# x y Q2 xsec_nu xsec_nub
1.279117e-01 3.708990e-01 3.852684e+02 6.514504e-02 3.698984e-02
1.290555e-01 6.497093e-01 1.723631e+03 4.131557e-02 1.418409e-02
1.739042e-01 9.451287e-02 6.458447e+01 5.196344e-02 4.357992e-02
1.755902e-01 3.292650e-01 4.085579e+02 4.132240e-02 2.297984e-02
1.769894e-01 6.119493e-01 1.915481e+03 2.494869e-02 7.394219e-03
2.379085e-01 7.910097e-02 7.155783e+01 3.118645e-02 2.644960e-02
2.404534e-01 2.827178e-01 4.247816e+02 2.427777e-02 1.381814e-02
2.424105e-01 5.603777e-01 2.095206e+03 1.386458e-02 3.851291e-03
2.556442e-01 8.549394e-01 1.197923e+04 2.428351e-03 2.461160e-04
3.230280e-01 7.070218e-02 7.946909e+01 1.658426e-02 1.425844e-02
3.281568e-01 2.329278e-01 4.377070e+02 1.235432e-02 7.565942e-03
3.304448e-01 5.216646e-01 2.312953e+03 6.523479e-03 1.798161e-03
3.455958e-01 7.849404e-01 1.210948e+04 1.142346e-03 1.074700e-04
4.276367e-01 5.410527e-02 8.993326e+01 7.559515e-03 6.731633e-03
4.434896e-01 1.902454e-01 4.429839e+02 4.955394e-03 3.318070e-03
4.449336e-01 4.753226e-01 2.498856e+03 2.401865e-03 7.505732e-04
4.563315e-01 7.722613e-01 1.248508e+04 4.152722e-04 4.009309e-05
5.955020e-01 1.596213e-01 4.549948e+02 1.178121e-03 8.344053e-04
5.983942e-01 4.158563e-01 2.618312e+03 5.052910e-04 1.930683e-04
6.140075e-01 7.300056e-01 1.336029e+04 7.060734e-05 9.622860e-06
