# x y Q2 xsec_nu xsec_nub
9.393981e-02 6.800975e-01 1.547330e+03 6.532258e-02 2.668053e-02
1.271603e-01 1.540878e-01 5.772295e+01 7.913239e-02 6.281836e-02
1.282029e-01 4.176192e-01 3.535791e+02 6.462511e-02 3.394980e-02
1.295736e-01 6.573195e-01 1.696826e+03 4.114672e-02 1.390512e-02
1.739195e-01 1.406515e-01 6.368420e+01 5.132079e-02 4.005187e-02
1.758577e-01 3.802426e-01 3.719589e+02 4.123477e-02 2.071879e-02
1.772549e-01 6.164708e-01 1.824457e+03 2.537636e-02 7.424647e-03
2.376903e-01 1.136602e-01 7.085450e+01 3.107254e-02 2.474096e-02
2.407894e-01 3.336036e-01 3.915214e+02 2.433302e-02 1.233916e-02
2.424979e-01 5.761518e-01 1.964750e+03 1.428064e-02 3.770938e-03
2.576547e-01 9.151371e-01 1.222048e+04 2.315796e-03 1.960170e-04
3.221061e-01 1.019900e-01 7.920774e+01 1.665853e-02 1.344231e-02
3.281912e-01 2.824703e-01 4.066758e+02 1.247159e-02 6.790554e-03
3.308772e-01 5.524002e-01 2.116236e+03 6.825985e-03 1.690816e-03
3.520880e-01 7.875875e-01 1.187731e+04 1.109890e-03 1.023284e-04
4.274939e-01 7.813270e-02 8.953356e+01 7.571546e-03 6.402144e-03
4.445612e-01 2.339583e-01 4.131190e+02 4.983537e-03 3.015209e-03
4.450568e-01 5.039358e-01 2.262637e+03 2.549873e-03 7.295303e-04
4.542490e-01 7.279086e-01 1.320620e+04 3.911027e-04 4.739517e-05
5.951263e-01 1.977093e-01 4.317201e+02 1.200508e-03 7.836669e-04
5.985727e-01 4.511762e-01 2.381228e+03 5.363994e-04 1.873459e-04
6.322552e-01 7.136791e-01 1.362543e+04 5.419966e-05 8.382254e-06
