# x y Q2 xsec_nu xsec_nub
1.921242e-02 5.969766e-01 2.072214e+02 7.089137e-01 5.705200e-01
2.578899e-02 7.751849e-02 7.340459e+00 5.270189e-01 5.046000e-01
2.612258e-02 2.627642e-01 4.352833e+01 5.599894e-01 4.949123e-01
2.638087e-02 5.605240e-01 2.336235e+02 4.816505e-01 3.687684e-01
2.674615e-02 8.629778e-01 1.091589e+03 3.485260e-01 2.370804e-01
3.517540e-02 6.874619e-02 8.270418e+00 3.740889e-01 3.559892e-01
3.588795e-02 2.239056e-01 4.518726e+01 3.847746e-01 3.360203e-01
3.618952e-02 5.163996e-01 2.574172e+02 3.274825e-01 2.377942e-01
3.724087e-02 8.087535e-01 1.191516e+03 2.261579e-01 1.383291e-01
4.531379e-02 5.322961e-02 9.279567e+00 2.832788e-01 2.695386e-01
4.925801e-02 1.827479e-01 4.626095e+01 2.637651e-01 2.288456e-01
4.958845e-02 4.665144e-01 2.817890e+02 2.226441e-01 1.535695e-01
5.077002e-02 7.711253e-01 1.285006e+03 1.502292e-01 8.112963e-02
6.738666e-02 1.522743e-01 4.894590e+01 1.799277e-01 1.546960e-01
6.787670e-02 4.165962e-01 3.063590e+02 1.509010e-01 9.925281e-02
6.872649e-02 7.063204e-01 1.366200e+03 1.017341e-01 4.900850e-02
9.251350e-02 1.278588e-01 5.303235e+01 1.210933e-01 1.030672e-01
9.304421e-02 3.658467e-01 3.260455e+02 1.014016e-01 6.425954e-02
9.386243e-02 6.534210e-01 1.517694e+03 6.627893e-02 2.804634e-02
1.268457e-01 1.047267e-01 5.729984e+01 8.075993e-02 6.848022e-02
1.277483e-01 3.122300e-01 3.447322e+02 6.704571e-02 4.192041e-02
1.285934e-01 5.931390e-01 1.621003e+03 4.289945e-02 1.634728e-02
1.740029e-01 8.890271e-02 6.299167e+01 5.202039e-02 4.397844e-02
1.755455e-01 2.617614e-01 3.587092e+02 4.261206e-02 2.690759e-02
1.766850e-01 5.288390e-01 1.757651e+03 2.628342e-02 9.462515e-03
2.381313e-01 7.506938e-02 7.043366e+01 3.120725e-02 2.658095e-02
2.408466e-01 2.160596e-01 3.726735e+02 2.495250e-02 1.630821e-02
2.422378e-01 4.515141e-01 1.851933e+03 1.493880e-02 5.620115e-03
2.612888e-01 9.326810e-01 1.185274e+04 2.340719e-03 1.865477e-04
3.228858e-01 6.479247e-02 7.933790e+01 1.663541e-02 1.441589e-02
3.288835e-01 1.769081e-01 3.822787e+02 1.268575e-02 8.782327e-03
3.305917e-01 3.915435e-01 1.961999e+03 7.215583e-03 2.955032e-03
3.576587e-01 7.938961e-01 1.154394e+04 1.100471e-03 9.786414e-05
4.258408e-01 5.576281e-02 8.964532e+01 7.683153e-03 6.785313e-03
4.441611e-01 1.463306e-01 3.894080e+02 5.107443e-03 3.751633e-03
4.457183e-01 3.373193e-01 2.058432e+03 2.713515e-03 1.271050e-03
4.351742e-01 7.208344e-01 1.256121e+04 5.002640e-04 6.192922e-05
5.969901e-01 1.243162e-01 4.062388e+02 1.206886e-03 9.163864e-04
6.014797e-01 2.955412e-01 2.145801e+03 5.633081e-04 2.958826e-04
6.277480e-01 6.084133e-01 1.314581e+04 6.093205e-05 1.343598e-05
