# x y Q2 xsec_nu xsec_nub
6.617051e-04 9.614708e-01 4.546018e+00 6.633223e+00 6.696394e+00
8.168385e-04 8.448998e-01 4.888297e+00 5.775990e+00 5.821572e+00
1.125548e-03 7.814909e-01 5.183578e+00 4.185013e+00 4.205031e+00
1.088849e-03 9.430440e-01 1.006790e+01 5.397105e+00 5.423264e+00
1.539127e-03 7.781646e-01 5.498416e+00 2.915785e+00 2.917431e+00
1.585547e-03 8.784110e-01 1.147084e+01 3.675799e+00 3.678521e+00
2.099970e-03 7.157086e-01 5.685436e+00 2.087310e+00 2.076889e+00
2.167817e-03 8.216173e-01 1.225287e+01 2.617282e+00 2.607389e+00
2.865988e-03 6.790338e-01 5.958039e+00 1.471730e+00 1.454353e+00
2.933168e-03 7.989324e-01 1.309883e+01 1.839460e+00 1.822489e+00
3.946281e-03 6.221013e-01 6.139914e+00 1.026781e+00 1.006251e+00
3.967397e-03 7.597817e-01 1.434414e+01 1.309372e+00 1.289142e+00
5.406211e-03 5.697012e-01 6.288172e+00 7.120226e-01 6.913256e-01
5.461335e-03 7.225066e-01 1.554041e+01 9.002142e-01 8.795619e-01
7.403410e-03 5.202755e-01 6.426735e+00 4.901244e-01 4.710498e-01
7.477387e-03 6.834786e-01 1.715043e+01 6.215852e-01 6.023545e-01
1.011630e-02 4.623963e-01 6.535050e+00 3.363552e-01 3.196644e-01
1.021144e-02 6.542024e-01 1.898858e+01 4.237554e-01 4.068398e-01
1.123175e-02 9.848776e-01 1.107862e+02 4.363709e-01 4.194338e-01
1.385869e-02 4.030368e-01 6.635373e+00 2.274741e-01 2.132293e-01
1.398309e-02 6.193351e-01 2.163460e+01 2.868856e-01 2.724274e-01
1.472761e-02 8.873237e-01 1.102964e+02 3.057620e-01 2.910707e-01
1.898982e-02 3.474624e-01 6.736456e+00 1.514655e-01 1.393028e-01
1.914461e-02 5.787511e-01 2.448773e+01 2.042482e-01 1.918403e-01
1.967332e-02 8.402934e-01 1.189909e+02 2.031682e-01 1.905522e-01
2.606653e-02 2.845894e-01 6.800079e+00 9.882508e-02 8.810497e-02
2.626719e-02 5.393696e-01 2.769110e+01 1.319937e-01 1.213251e-01
2.688761e-02 7.939323e-01 1.278211e+02 1.285881e-01 1.177516e-01
3.581600e-02 2.351408e-01 6.863836e+00 6.267966e-02 5.299417e-02
3.605090e-02 4.892854e-01 3.109305e+01 8.356857e-02 7.416490e-02
3.675240e-02 7.435690e-01 1.357918e+02 7.986008e-02 7.037833e-02
4.901303e-02 1.865584e-01 6.896653e+00 3.943673e-02 3.052271e-02
4.932695e-02 4.363109e-01 3.424987e+01 5.195890e-02 4.356047e-02
5.007417e-02 6.928875e-01 1.476285e+02 4.892606e-02 4.056687e-02
6.700741e-02 1.472927e-01 6.923566e+00 2.465384e-02 1.649621e-02
6.735452e-02 3.793891e-01 3.733990e+01 3.186868e-02 2.440008e-02
6.835583e-02 6.358104e-01 1.605802e+02 2.948249e-02 2.220396e-02
9.168632e-02 1.116057e-01 6.991729e+00 1.568110e-02 8.449289e-03
9.207564e-02 3.198709e-01 3.986674e+01 1.925227e-02 1.279290e-02
9.305114e-02 5.810496e-01 1.775002e+02 1.756194e-02 1.143252e-02
1.258482e-01 8.422432e-02 6.999075e+00 1.005252e-02 4.112371e-03
1.262601e-01 2.600503e-01 4.161103e+01 1.154711e-02 6.269677e-03
1.273262e-01 5.209295e-01 1.969319e+02 1.025614e-02 5.427895e-03
1.324090e-01 8.851140e-01 1.072081e+03 6.822330e-03 3.342838e-03
1.740482e-01 6.237778e-02 7.020202e+00 6.087332e-03 1.913150e-03
1.738223e-01 2.046461e-01 4.301651e+01 6.745834e-03 2.857695e-03
1.749974e-01 4.511395e-01 2.175828e+02 5.748623e-03 2.355548e-03
1.813674e-01 7.755508e-01 1.152194e+03 3.662877e-03 1.357825e-03
2.402609e-01 4.637629e-02 6.913989e+00 3.177870e-03 9.233587e-04
2.390861e-01 1.564232e-01 4.337868e+01 3.643450e-03 1.220375e-03
2.400147e-01 3.847964e-01 2.415916e+02 2.942602e-03 9.446878e-04
2.460419e-01 7.084439e-01 1.210070e+03 1.812650e-03 5.092502e-04
3.295815e-01 3.306078e-02 6.743330e+00 1.566666e-03 6.163426e-04
3.275345e-01 1.167570e-01 4.273430e+01 1.727592e-03 5.457004e-04
3.282757e-01 3.157011e-01 2.559466e+02 1.329777e-03 4.028968e-04
3.340009e-01 6.016428e-01 1.270312e+03 7.906038e-04 2.065169e-04
4.482684e-01 2.515713e-02 6.766814e+00 7.681905e-04 3.706614e-04
4.483952e-01 8.744654e-02 4.197732e+01 7.741165e-04 2.986731e-04
4.477686e-01 2.575974e-01 2.719925e+02 5.645222e-04 2.002130e-04
4.507523e-01 5.249845e-01 1.351218e+03 3.242939e-04 9.640613e-05
5.936237e-01 2.016279e-02 7.206638e+00 2.046366e-04 1.455665e-04
6.025707e-01 6.632485e-02 4.144414e+01 2.739706e-04 1.087777e-04
6.028257e-01 2.054666e-01 2.797847e+02 1.688008e-04 6.249413e-05
6.036626e-01 4.370761e-01 1.446371e+03 8.740208e-05 2.810773e-05
7.408553e-01 1.728925e-02 9.438509e+00 4.342572e-05 3.370616e-05
7.765077e-01 5.170601e-02 4.172142e+01 2.925171e-05 1.448478e-05
7.850435e-01 1.613984e-01 2.782557e+02 1.187934e-05 6.140388e-06
7.711283e-01 3.905044e-01 1.459022e+03 7.065110e-06 3.261364e-06
