# x y Q2 xsec_nu xsec_nub
1.789508e-04 9.257653e-01 5.375428e+00 8.836883e+01 8.670701e+01
2.360789e-04 8.405482e-01 5.188426e+00 6.595901e+01 6.460442e+01
3.031749e-04 7.458941e-01 6.141409e+00 5.599549e+01 5.487968e+01
2.946464e-04 7.417116e-01 1.056001e+01 7.095051e+01 6.976465e+01
4.251397e-04 6.304858e-01 6.150579e+00 4.108161e+01 4.026185e+01
4.372045e-04 8.420451e-01 1.247493e+01 4.378084e+01 4.277699e+01
5.775690e-04 6.090601e-01 6.224155e+00 2.930559e+01 2.863654e+01
6.134788e-04 8.021515e-01 1.413437e+01 3.110259e+01 3.029025e+01
8.058847e-04 5.332916e-01 6.195518e+00 2.102449e+01 2.052548e+01
8.108433e-04 6.997211e-01 1.492286e+01 2.430015e+01 2.365250e+01
1.111821e-03 5.057396e-01 6.579132e+00 1.504111e+01 1.463961e+01
1.108946e-03 6.697403e-01 1.731109e+01 1.771544e+01 1.718209e+01
1.516061e-03 4.066360e-01 6.565998e+00 1.133190e+01 1.105004e+01
1.528980e-03 6.575502e-01 2.000760e+01 1.253476e+01 1.208979e+01
2.058515e-03 3.761996e-01 6.649386e+00 8.114733e+00 7.889994e+00
2.076506e-03 6.245795e-01 2.252820e+01 9.072101e+00 8.704048e+00
2.815471e-03 3.137836e-01 6.684644e+00 5.905860e+00 5.742424e+00
2.859174e-03 5.825059e-01 2.628897e+01 6.512421e+00 6.211290e+00
2.947212e-03 8.141312e-01 1.096693e+02 6.656765e+00 6.277563e+00
3.912971e-03 2.792117e-01 6.906821e+00 4.144300e+00 4.017619e+00
3.922646e-03 5.547268e-01 2.967822e+01 4.591691e+00 4.340648e+00
3.910949e-03 8.592377e-01 1.215575e+02 4.574132e+00 4.240070e+00
5.333898e-03 2.308835e-01 6.799692e+00 2.965515e+00 2.872373e+00
5.356837e-03 4.931197e-01 3.151055e+01 3.296260e+00 3.095567e+00
5.480452e-03 7.844346e-01 1.340016e+02 3.117483e+00 2.841821e+00
7.352367e-03 2.015365e-01 6.879785e+00 2.078868e+00 2.005987e+00
7.392856e-03 4.606959e-01 3.543693e+01 2.295947e+00 2.129101e+00
7.456741e-03 7.229371e-01 1.468003e+02 2.188065e+00 1.956820e+00
1.009503e-02 1.570003e-01 6.895162e+00 1.480545e+00 1.428213e+00
1.011477e-02 4.048978e-01 3.727841e+01 1.628113e+00 1.494795e+00
1.025595e-02 6.757835e-01 1.610799e+02 1.502223e+00 1.308096e+00
1.373806e-02 1.303045e-01 6.982718e+00 1.053723e+00 1.013091e+00
1.383034e-02 3.617899e-01 4.003874e+01 1.144367e+00 1.036221e+00
1.402620e-02 6.374597e-01 1.843909e+02 1.032601e+00 8.688503e-01
1.894000e-02 9.946527e-02 6.836721e+00 7.376938e-01 7.079961e-01
1.903354e-02 3.212265e-01 4.234947e+01 7.933692e-01 7.066252e-01
1.919100e-02 6.060818e-01 2.076284e+02 7.045292e-01 5.668576e-01
2.601951e-02 7.565449e-02 6.896517e+00 5.192206e-01 4.971179e-01
2.614160e-02 2.672588e-01 4.318310e+01 5.539886e-01 4.884431e-01
2.637751e-02 5.646381e-01 2.330207e+02 4.798878e-01 3.671321e-01
2.732788e-02 8.680558e-01 1.092407e+03 3.386428e-01 2.287606e-01
3.581032e-02 6.105495e-02 6.938650e+00 3.614013e-01 3.440810e-01
3.590572e-02 2.322407e-01 4.508937e+01 3.807957e-01 3.301873e-01
3.618348e-02 5.227502e-01 2.570760e+02 3.263685e-01 2.359155e-01
3.703548e-02 8.045182e-01 1.192382e+03 2.282916e-01 1.402117e-01
4.926084e-02 4.827885e-02 6.897617e+00 2.508730e-01 2.374313e-01
4.928816e-02 1.912672e-01 4.630979e+01 2.615649e-01 2.246806e-01
4.966487e-02 4.732633e-01 2.807419e+02 2.217513e-01 1.517401e-01
5.063669e-02 7.709526e-01 1.283318e+03 1.511706e-01 8.165169e-02
6.720917e-02 3.630498e-02 6.890173e+00 1.757517e-01 1.655130e-01
6.750507e-02 1.552270e-01 4.680617e+01 1.789765e-01 1.527922e-01
6.786072e-02 4.242481e-01 3.045551e+02 1.508661e-01 9.819431e-02
6.863412e-02 7.113644e-01 1.373748e+03 1.019339e-01 4.882051e-02
9.248154e-02 2.803772e-02 6.964635e+00 1.217424e-01 1.139576e-01
9.266594e-02 1.256421e-01 4.757334e+01 1.210920e-01 1.029222e-01
9.305195e-02 3.757039e-01 3.267942e+02 1.013176e-01 6.324140e-02
9.371872e-02 6.523324e-01 1.509592e+03 6.683444e-02 2.830350e-02
1.273899e-01 2.043077e-02 6.906426e+00 8.380587e-02 7.833990e-02
1.273884e-01 9.796017e-02 4.769787e+01 8.095228e-02 6.908508e-02
1.277256e-01 3.207506e-01 3.466328e+02 6.705705e-02 4.132981e-02
1.289060e-01 5.921829e-01 1.622953e+03 4.291308e-02 1.634586e-02
1.752153e-01 1.698075e-02 7.001288e+00 5.625879e-02 5.280164e-02
1.748878e-01 7.686371e-02 4.812382e+01 5.248769e-02 4.519707e-02
1.755641e-01 2.673553e-01 3.571365e+02 4.267676e-02 2.669461e-02
1.766363e-01 5.332335e-01 1.758595e+03 2.635409e-02 9.403599e-03
2.405076e-01 1.299515e-02 6.963464e+00 3.548739e-02 3.392496e-02
2.400227e-01 5.890634e-02 4.820141e+01 3.169182e-02 2.782696e-02
2.409418e-01 2.206982e-01 3.714922e+02 2.495956e-02 1.619154e-02
2.422488e-01 4.554700e-01 1.856606e+03 1.493679e-02 5.574052e-03
2.623007e-01 9.681325e-01 1.128275e+04 2.480217e-03 1.893957e-04
3.265136e-01 9.614382e-03 6.992434e+00 2.042826e-02 2.002721e-02
3.280185e-01 4.808801e-02 4.910401e+01 1.684521e-02 1.512828e-02
3.285913e-01 1.822292e-01 3.827338e+02 1.270877e-02 8.713618e-03
3.303876e-01 4.002035e-01 1.957411e+03 7.232127e-03 2.894211e-03
3.618153e-01 7.643819e-01 1.147158e+04 1.073571e-03 1.084884e-04
4.446619e-01 6.621587e-03 6.906469e+00 9.702453e-03 9.666207e-03
4.441872e-01 3.544715e-02 4.859564e+01 7.285250e-03 6.736051e-03
4.442261e-01 1.494692e-01 3.884333e+02 5.091759e-03 3.726005e-03
4.453888e-01 3.376785e-01 2.038364e+03 2.733328e-03 1.278147e-03
4.363339e-01 6.830775e-01 1.272004e+04 4.876756e-04 6.998630e-05
5.894089e-01 5.680774e-03 7.279442e+00 3.280214e-03 3.335816e-03
6.010643e-01 2.705321e-02 4.741195e+01 1.894365e-03 1.758180e-03
5.994011e-01 1.253236e-01 3.873983e+02 1.185157e-03 9.002652e-04
6.015513e-01 3.003329e-01 2.168356e+03 5.581993e-04 2.884625e-04
6.272528e-01 6.129969e-01 1.328508e+04 6.060578e-05 1.281814e-05
7.289520e-01 5.866786e-03 9.345505e+00 8.057236e-04 8.204975e-04
7.832280e-01 2.290065e-02 4.840714e+01 1.833846e-04 1.768565e-04
7.827468e-01 1.069321e-01 3.868289e+02 8.998460e-05 7.406231e-05
7.766724e-01 2.597189e-01 2.306725e+03 4.072579e-05 2.518631e-05
7.667730e-01 5.659389e-01 1.255937e+04 7.452604e-06 2.252335e-06
