# x y Q2 xsec_nu xsec_nub
1.284826e-01 6.474497e-01 1.730004e+03 4.151874e-02 1.435514e-02
1.733853e-01 9.554983e-02 6.477067e+01 5.217183e-02 4.369395e-02
1.748163e-01 3.242646e-01 4.057445e+02 4.169094e-02 2.343829e-02
1.761620e-01 6.073081e-01 1.924248e+03 2.509236e-02 7.542810e-03
2.368784e-01 8.034373e-02 7.123968e+01 3.143250e-02 2.660428e-02
2.395611e-01 2.776661e-01 4.237436e+02 2.447707e-02 1.409429e-02
2.414325e-01 5.577124e-01 2.091998e+03 1.398923e-02 3.925367e-03
2.443024e-01 8.482105e-01 1.205705e+04 2.645387e-03 2.924465e-04
3.218800e-01 6.905709e-02 7.942698e+01 1.672673e-02 1.442497e-02
3.266527e-01 2.295339e-01 4.346826e+02 1.251923e-02 7.728549e-03
3.290821e-01 5.167104e-01 2.303075e+03 6.613889e-03 1.855287e-03
3.409569e-01 8.076081e-01 1.213275e+04 1.183403e-03 1.013071e-04
4.254930e-01 5.787036e-02 9.008723e+01 7.680199e-03 6.789725e-03
4.427383e-01 1.880074e-01 4.444141e+02 4.983740e-03 3.353805e-03
4.445798e-01 4.666120e-01 2.482513e+03 2.420888e-03 7.778846e-04
4.556555e-01 7.714230e-01 1.277595e+04 4.045823e-04 3.920387e-05
5.951695e-01 1.535474e-01 4.531299e+02 1.184459e-03 8.495738e-04
5.982337e-01 4.061151e-01 2.616599e+03 5.068293e-04 1.989724e-04
