# x y Q2 xsec_nu xsec_nub
6.571445e-04 9.276827e-01 4.636998e+00 6.712341e+00 6.717874e+00
8.183404e-04 8.560652e-01 4.830291e+00 5.495929e+00 5.497390e+00
1.126621e-03 7.858888e-01 5.255908e+00 4.077315e+00 4.073844e+00
1.120080e-03 9.677160e-01 1.103368e+01 5.182764e+00 5.179294e+00
1.538760e-03 7.746853e-01 5.517807e+00 2.863119e+00 2.855720e+00
1.577272e-03 8.747958e-01 1.151964e+01 3.632212e+00 3.624399e+00
2.099365e-03 7.124209e-01 5.696322e+00 2.056520e+00 2.046145e+00
2.165879e-03 8.255063e-01 1.221446e+01 2.564473e+00 2.553734e+00
2.867345e-03 6.710709e-01 6.010182e+00 1.464008e+00 1.451622e+00
2.918416e-03 7.975917e-01 1.337834e+01 1.838551e+00 1.825965e+00
3.942934e-03 6.141945e-01 6.194920e+00 1.024471e+00 1.010850e+00
3.969587e-03 7.546224e-01 1.438619e+01 1.294658e+00 1.281014e+00
5.396270e-03 5.564813e-01 6.342047e+00 7.132068e-01 6.993110e-01
5.460058e-03 7.172909e-01 1.561721e+01 8.895174e-01 8.757013e-01
7.394625e-03 5.056907e-01 6.480836e+00 4.888881e-01 4.756786e-01
7.470792e-03 6.821636e-01 1.734291e+01 6.112313e-01 5.980438e-01
1.010658e-02 4.440315e-01 6.583152e+00 3.335757e-01 3.218345e-01
1.020164e-02 6.484092e-01 1.933365e+01 4.153473e-01 4.034477e-01
1.123175e-02 9.848776e-01 1.107862e+02 4.224096e-01 4.103628e-01
1.385063e-02 3.821035e-01 6.670798e+00 2.234365e-01 2.131042e-01
1.397249e-02 6.139078e-01 2.219100e+01 2.786002e-01 2.682235e-01
1.477259e-02 8.740730e-01 1.114283e+02 2.944428e-01 2.838159e-01
1.897114e-02 3.268559e-01 6.776168e+00 1.472866e-01 1.381420e-01
1.913206e-02 5.726543e-01 2.529710e+01 1.963977e-01 1.872548e-01
1.968554e-02 8.374457e-01 1.197860e+02 1.936043e-01 1.842308e-01
2.605123e-02 2.651640e-01 6.825623e+00 9.505678e-02 8.690502e-02
2.625164e-02 5.315617e-01 2.873589e+01 1.258079e-01 1.177283e-01
2.688083e-02 7.907270e-01 1.286923e+02 1.215408e-01 1.133208e-01
3.580854e-02 2.174994e-01 6.881571e+00 5.952464e-02 5.216830e-02
3.603125e-02 4.811181e-01 3.226350e+01 7.896081e-02 7.180530e-02
3.671638e-02 7.413327e-01 1.368591e+02 7.483885e-02 6.762735e-02
4.902745e-02 1.718246e-01 6.907326e+00 3.685366e-02 3.010966e-02
4.931257e-02 4.280145e-01 3.553794e+01 4.862160e-02 4.223912e-02
5.003527e-02 6.906319e-01 1.483733e+02 4.541350e-02 3.905873e-02
6.706405e-02 1.354724e-01 6.922404e+00 2.285403e-02 1.659296e-02
6.737106e-02 3.702030e-01 3.852393e+01 2.949451e-02 2.382926e-02
6.831344e-02 6.340919e-01 1.622108e+02 2.713756e-02 2.161053e-02
9.184980e-02 1.025953e-01 6.965142e+00 1.424066e-02 8.810703e-03
9.214433e-02 3.109034e-01 4.093082e+01 1.765822e-02 1.275761e-02
9.311046e-02 5.778234e-01 1.797718e+02 1.604218e-02 1.140715e-02
1.258852e-01 7.838993e-02 6.985971e+00 8.758904e-03 4.448681e-03
1.263422e-01 2.528677e-01 4.269064e+01 1.034731e-02 6.448256e-03
1.274444e-01 5.197259e-01 2.007561e+02 9.177952e-03 5.626509e-03
1.340757e-01 8.699950e-01 1.095967e+03 5.915662e-03 3.414814e-03
1.730804e-01 5.847122e-02 7.051906e+00 4.966957e-03 1.986481e-03
1.736555e-01 2.004623e-01 4.425000e+01 5.772588e-03 2.975208e-03
1.749297e-01 4.525338e-01 2.231877e+02 4.944335e-03 2.504740e-03
1.800352e-01 7.732729e-01 1.137838e+03 3.215252e-03 1.526767e-03
2.368472e-01 4.448145e-02 7.105476e+00 2.412152e-03 7.245080e-04
2.379986e-01 1.554523e-01 4.538638e+01 2.909071e-03 1.173092e-03
2.391501e-01 3.891835e-01 2.484091e+02 2.383294e-03 9.420673e-04
2.459789e-01 7.021471e-01 1.219288e+03 1.470087e-03 5.265613e-04
3.239552e-01 3.245586e-02 7.140460e+00 1.033157e-03 2.123329e-04
3.232849e-01 1.201244e-01 4.656690e+01 1.295305e-03 3.888755e-04
3.245295e-01 3.212046e-01 2.638961e+02 1.020823e-03 2.936606e-04
3.298683e-01 6.050858e-01 1.282010e+03 6.218636e-04 1.526965e-04
4.492576e-01 2.267521e-02 6.772038e+00 4.025632e-04 7.867387e-05
4.353398e-01 8.953245e-02 4.597119e+01 5.310907e-04 1.002500e-04
4.341901e-01 2.635990e-01 2.804711e+02 4.097375e-04 7.102692e-05
4.370679e-01 5.345758e-01 1.361990e+03 2.449281e-04 3.078516e-05
5.915195e-01 1.794741e-02 7.233959e+00 1.077753e-04 3.736108e-05
6.111084e-01 6.289838e-02 4.204321e+01 1.406723e-04 2.311032e-05
6.123783e-01 2.035178e-01 2.932016e+02 8.630604e-05 1.664395e-05
6.137867e-01 4.333513e-01 1.500123e+03 4.513337e-05 7.756750e-06
7.407280e-01 2.722700e-02 9.651202e+00 2.133065e-05 9.846350e-06
7.590332e-01 5.437176e-02 4.446448e+01 2.750133e-05 4.284247e-06
