# x y Q2 xsec_nu xsec_nub
5.077002e-02 7.711253e-01 1.285006e+03 1.505952e-01 8.122282e-02
6.738666e-02 1.522743e-01 4.894590e+01 1.805886e-01 1.548011e-01
6.787670e-02 4.165962e-01 3.063590e+02 1.514176e-01 9.935702e-02
6.872649e-02 7.063204e-01 1.366200e+03 1.020836e-01 4.908310e-02
9.251350e-02 1.278588e-01 5.303235e+01 1.215916e-01 1.032076e-01
9.304421e-02 3.658467e-01 3.260455e+02 1.018030e-01 6.437305e-02
9.386243e-02 6.534210e-01 1.517694e+03 6.654730e-02 2.811409e-02
1.268457e-01 1.047267e-01 5.729984e+01 8.106945e-02 6.863696e-02
1.277483e-01 3.122300e-01 3.447322e+02 6.729787e-02 4.202827e-02
1.285934e-01 5.931390e-01 1.621003e+03 4.307126e-02 1.640261e-02
1.740029e-01 8.890271e-02 6.299167e+01 5.216738e-02 4.411203e-02
1.755455e-01 2.617614e-01 3.587092e+02 4.273097e-02 2.699091e-02
1.766850e-01 5.288390e-01 1.757651e+03 2.636691e-02 9.502000e-03
2.381313e-01 7.506938e-02 7.043366e+01 3.125183e-02 2.665418e-02
2.408466e-01 2.160596e-01 3.726735e+02 2.498568e-02 1.635279e-02
2.422378e-01 4.515141e-01 1.851933e+03 1.496341e-02 5.642950e-03
3.228858e-01 6.479247e-02 7.933790e+01 1.663451e-02 1.442732e-02
3.288835e-01 1.769081e-01 3.822787e+02 1.268287e-02 8.789028e-03
3.305917e-01 3.915435e-01 1.961999e+03 7.216325e-03 2.958649e-03
3.576587e-01 7.938961e-01 1.154394e+04 1.101305e-03 9.746111e-05
4.258408e-01 5.576281e-02 8.964532e+01 7.662769e-03 6.784491e-03
4.441611e-01 1.463306e-01 3.894080e+02 5.093060e-03 3.751900e-03
4.457183e-01 3.373193e-01 2.058432e+03 2.710196e-03 1.268547e-03
5.969901e-01 1.243162e-01 4.062388e+02 1.200949e-03 9.142500e-04
6.014797e-01 2.955412e-01 2.145801e+03 5.626123e-04 2.941344e-04
