Experiment = FASERv2FCC | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660 cm | Total Events = 114526632.3 |    del_theta = 0.1 mrad, theta_max = 50.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.0 GeV, Elepton_max = 100000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 100.0 GeV, Ehadron_max = 100000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.373824e-04    1.887392e-04    1.778860e-04   4.000000e+00         1.000000e+01         4.794985e+00        1.133635e+01         4.000000e+04         1.745242e+04        1.795819e+02                                           6.764659e+02    2.600896e+01                       252.555             0.354994                  0.358974                 0.13338                  4.194300e+04 
1.887392e-04    2.592944e-04    2.369737e-04   4.000000e+00         1.000000e+01         5.538373e+00        1.133635e+01         4.000000e+04         1.510877e+04        1.295452e+02                                           2.311984e+03    4.808309e+01                       688.827             0.344487                  0.38323                  0.136317                 5.763800e+04 
2.592944e-04    3.562248e-04    3.042620e-04   4.000000e+00         1.000000e+01         6.056790e+00        1.133635e+01         4.000000e+04         1.362537e+04        1.024962e+02                                           5.954252e+03    7.716380e+01                       1120.94             0.145249                  0.128854                 0.178395                 6.924000e+04 
3.562248e-04    4.893901e-04    4.267798e-04   4.000000e+00         1.000000e+01         6.138854e+00        1.133635e+01         4.000000e+04         1.241082e+04        7.827882e+01                                           1.262089e+04    1.123427e+02                       2544.21             0.0765826                 0.2587                   0.0843292                7.774700e+04 
3.562248e-04    4.893901e-04    4.284017e-04   1.000000e+01         1.000000e+02         1.304868e+01        1.133635e+01         4.000000e+04         1.934261e+04        9.003203e+01                                           2.262668e+03    4.756751e+01                       434.98              0.210025                  0.263362                 0.213157                 8.142000e+03 
4.893901e-04    6.723358e-04    5.800873e-04   4.000000e+00         1.000000e+01         6.191217e+00        1.133635e+01         4.000000e+04         9.798551e+03        5.729418e+01                                           2.358773e+04    1.535830e+02                       1996.86             0.133643                  0.0513455                0.105976                 8.359200e+04 
4.893901e-04    6.723358e-04    6.057081e-04   1.000000e+01         1.000000e+02         1.457336e+01        1.133635e+01         4.000000e+04         1.564877e+04        6.293534e+01                                           8.163353e+03    9.035128e+01                       4680.93             0.267267                  0.352707                 0.245815                 1.410600e+04 
6.723358e-04    9.236709e-04    8.027273e-04   4.000000e+00         1.000000e+01         6.260234e+00        1.133635e+01         4.000000e+04         7.731557e+03        4.058221e+01                                           3.969052e+04    1.992248e+02                       2571.36             0.0685494                 0.154903                 0.0774052                8.793300e+04 
6.723358e-04    9.236709e-04    8.166334e-04   1.000000e+01         1.000000e+02         1.478772e+01        1.133635e+01         4.000000e+04         1.383749e+04        4.761225e+01                                           2.107198e+04    1.451619e+02                       1414.73             0.0583717                 0.0628032                0.0555812                2.322300e+04 
9.236709e-04    1.268961e-03    1.106819e-03   4.000000e+00         1.000000e+01         6.579939e+00        1.133635e+01         4.000000e+04         6.467467e+03        2.857477e+01                                           6.119390e+04    2.473740e+02                       3949.45             0.0460948                 0.116061                 0.0938242                9.091800e+04 
9.236709e-04    1.268961e-03    1.098933e-03   1.000000e+01         1.000000e+02         1.695976e+01        1.133635e+01         4.000000e+04         1.249300e+04        3.532720e+01                                           4.756686e+04    2.180983e+02                       5762.59             0.0456716                 0.110974                 0.0627095                3.526700e+04 
1.268961e-03    1.743329e-03    1.505749e-03   4.000000e+00         1.000000e+01         6.451773e+00        1.133635e+01         4.000000e+04         5.524942e+03        2.065474e+01                                           8.861435e+04    2.976816e+02                       8190.92             0.0617088                 0.104771                 0.0607425                9.352300e+04 
1.268961e-03    1.743329e-03    1.528681e-03   1.000000e+01         1.000000e+02         2.007702e+01        1.133635e+01         4.000000e+04         1.091468e+04        2.411795e+01                                           9.611037e+04    3.100167e+02                       8633.65             0.0338499                 0.0931461                0.0721377                5.124000e+04 
1.743329e-03    2.395027e-03    2.064091e-03   4.000000e+00         1.000000e+01         6.578960e+00        1.133635e+01         4.000000e+04         4.485731e+03        1.483311e+01                                           1.213569e+05    3.483632e+02                       4478.59             0.0488625                 0.0745482                0.0617131                9.521200e+04 
1.743329e-03    2.395027e-03    2.074615e-03   1.000000e+01         1.000000e+02         2.287372e+01        1.133635e+01         4.000000e+04         9.547119e+03        1.743839e+01                                           1.748391e+05    4.181376e+02                       18085.9             0.0253408                 0.114458                 0.0514554                6.404600e+04 
2.395027e-03    3.290345e-03    2.825158e-03   4.000000e+00         1.000000e+01         6.657239e+00        1.133635e+01         4.000000e+04         4.060046e+03        1.106020e+01                                           1.561157e+05    3.951148e+02                       22153.3             0.0280178                 0.168175                 0.0838345                9.643700e+04 
2.395027e-03    3.290345e-03    2.861931e-03   1.000000e+01         1.000000e+02         2.604840e+01        1.133635e+01         4.000000e+04         8.324141e+03        1.248093e+01                                           3.046117e+05    5.519164e+02                       26269.2             0.0129403                 0.100953                 0.0533993                7.356100e+04 
3.290345e-03    4.520354e-03    3.911010e-03   4.000000e+00         1.000000e+01         6.827027e+00        1.133635e+01         4.000000e+04         3.475488e+03        7.861109e+00                                           1.917520e+05    4.378950e+02                       18984.3             0.0383249                 0.117937                 0.0696232                9.736900e+04 
3.290345e-03    4.520354e-03    3.910875e-03   1.000000e+01         1.000000e+02         2.978844e+01        1.133635e+01         4.000000e+04         7.511192e+03        9.069172e+00                                           4.887534e+05    6.991090e+02                       43198.2             0.0084432                 0.100379                 0.0513686                8.083100e+04 
3.290345e-03    4.520354e-03    3.986330e-03   1.000000e+02         1.000000e+03         1.231727e+02        1.133635e+01         4.000000e+04         1.940090e+04        8.748418e+00                                           1.464239e+04    1.210057e+02                       3693.62             0.0601014                 0.10867                  0.116903                 7.003000e+03 
4.520354e-03    6.210169e-03    5.346840e-03   4.000000e+00         1.000000e+01         6.850500e+00        1.133635e+01         4.000000e+04         3.092511e+03        5.570501e+00                                           2.248537e+05    4.741874e+02                       15467.7             0.0491981                 0.078786                 0.075932                 9.799900e+04 
4.520354e-03    6.210169e-03    5.371729e-03   1.000000e+01         1.000000e+02         3.226958e+01        1.133635e+01         4.000000e+04         6.517178e+03        6.417725e+00                                           7.259038e+05    8.519999e+02                       61781.3             0.00752296                0.113186                 0.0531818                8.587500e+04 
4.520354e-03    6.210169e-03    5.501089e-03   1.000000e+02         1.000000e+03         1.328054e+02        1.133635e+01         4.000000e+04         1.659106e+04        6.117722e+00                                           5.358582e+04    2.314861e+02                       6640.4              0.035026                  0.0917419                0.0897979                1.270500e+04 
6.210169e-03    8.531679e-03    7.335826e-03   4.000000e+00         1.000000e+01         6.878522e+00        1.133635e+01         4.000000e+04         2.591280e+03        3.847647e+00                                           2.583934e+05    5.083241e+02                       34639.2             0.0171271                 0.143309                 0.076413                 9.850100e+04 
6.210169e-03    8.531679e-03    7.384595e-03   1.000000e+01         1.000000e+02         3.527729e+01        1.133635e+01         4.000000e+04         5.696301e+03        4.442474e+00                                           1.020786e+06    1.010340e+03                       80781.1             0.00634234                0.101008                 0.046107                 8.966200e+04 
6.210169e-03    8.531679e-03    7.470851e-03   1.000000e+02         1.000000e+03         1.469208e+02        1.133635e+01         4.000000e+04         1.455994e+04        4.177049e+00                                           1.398890e+05    3.740174e+02                       5640.6              0.0182045                 0.026968                 0.0226602                2.059200e+04 
8.531679e-03    1.172102e-02    1.008922e-02   4.000000e+00         1.000000e+01         6.878916e+00        1.133635e+01         4.000000e+04         2.459473e+03        2.671161e+00                                           2.863310e+05    5.350991e+02                       42051.2             0.0129198                 0.144909                 0.0594872                9.882000e+04 
8.531679e-03    1.172102e-02    1.011444e-02   1.000000e+01         1.000000e+02         3.775167e+01        1.133635e+01         4.000000e+04         4.953043e+03        3.040685e+00                                           1.383853e+06    1.176373e+03                       82158.9             0.00437384                0.0726613                0.043286                 9.242900e+04 
8.531679e-03    1.172102e-02    1.025663e-02   1.000000e+02         1.000000e+03         1.638469e+02        1.133635e+01         4.000000e+04         1.261248e+04        2.789326e+00                                           3.111671e+05    5.578235e+02                       16477.7             0.00816819                0.0385277                0.0207345                3.159700e+04 
1.172102e-02    1.610262e-02    1.376559e-02   4.000000e+00         1.000000e+01         6.955981e+00        1.133635e+01         4.000000e+04         2.165419e+03        1.944629e+00                                           3.118265e+05    5.584143e+02                       32361.2             0.0157767                 0.103897                 0.0511158                9.907800e+04 
1.172102e-02    1.610262e-02    1.383835e-02   1.000000e+01         1.000000e+02         4.024345e+01        1.133635e+01         4.000000e+04         4.365229e+03        2.195198e+00                                           1.803730e+06    1.343030e+03                       1.25191e+05         0.00389256                0.09642                  0.0376998                9.458000e+04 
1.172102e-02    1.610262e-02    1.404554e-02   1.000000e+02         1.000000e+03         1.862004e+02        1.133635e+01         4.000000e+04         1.119513e+04        1.909538e+00                                           5.910553e+05    7.688012e+02                       52470.6             0.0103557                 0.0831415                0.0234715                4.679500e+04 
1.610262e-02    2.212216e-02    1.895590e-02   4.000000e+00         1.000000e+01         6.866547e+00        1.133635e+01         4.000000e+04         1.998164e+03        1.379613e+00                                           3.392521e+05    5.824535e+02                       16621.2             0.0239301                 0.0739903                0.0558192                9.913700e+04 
1.610262e-02    2.212216e-02    1.903058e-02   1.000000e+01         1.000000e+02         4.254863e+01        1.133635e+01         4.000000e+04         3.849770e+03        1.553323e+00                                           2.198805e+06    1.482837e+03                       1.49227e+05         0.00421909                0.0913677                0.0389251                9.589600e+04 
1.610262e-02    2.212216e-02    1.921242e-02   1.000000e+02         1.000000e+03         2.072214e+02        1.133635e+01         4.000000e+04         9.630800e+03        1.300893e+00                                           1.053770e+06    1.026533e+03                       36944.8             0.00821752                0.0458981                0.0165403                6.100000e+04 
2.212216e-02    3.039195e-02    2.578899e-02   4.000000e+00         1.000000e+01         7.340459e+00        1.133635e+01         4.000000e+04         1.957270e+03        9.939292e-01                                           2.990724e+05    5.468751e+02                       5811.49             0.0142671                 0.107997                 0.0845381                8.415600e+04 
2.212216e-02    3.039195e-02    2.612258e-02   1.000000e+01         1.000000e+02         4.352833e+01        1.133635e+01         4.000000e+04         3.380313e+03        1.075437e+00                                           2.606615e+06    1.614501e+03                       1.27843e+05         0.00366455                0.0698865                0.0274918                9.700400e+04 
2.212216e-02    3.039195e-02    2.638087e-02   1.000000e+02         1.000000e+03         2.336235e+02        1.133635e+01         4.000000e+04         8.421711e+03        8.653573e-01                                           1.768083e+06    1.329693e+03                       36501.7             0.00469545                0.0364694                0.0217044                7.151900e+04 
2.212216e-02    3.039195e-02    2.674615e-02   1.000000e+03         1.000000e+04         1.091589e+03        1.133635e+01         4.000000e+04         2.520957e+04        6.245077e-01                                           7.805224e+03    8.834718e+01                       6945.82             0.0750113                 0.225771                 0.692314                 2.617000e+03 
3.039195e-02    4.175319e-02    3.517540e-02   4.000000e+00         1.000000e+01         8.270418e+00        1.133635e+01         4.000000e+04         1.823085e+03        7.005215e-01                                           1.946049e+05    4.411405e+02                       13068.5             0.0168944                 0.104772                 0.124534                 5.356800e+04 
3.039195e-02    4.175319e-02    3.588795e-02   1.000000e+01         1.000000e+02         4.518726e+01        1.133635e+01         4.000000e+04         2.997572e+03        7.316138e-01                                           2.987625e+06    1.728475e+03                       1.80089e+05         0.00240052                0.0748177                0.0273998                9.764000e+04 
3.039195e-02    4.175319e-02    3.618952e-02   1.000000e+02         1.000000e+03         2.574172e+02        1.133635e+01         4.000000e+04         7.342366e+03        5.695678e-01                                           2.684265e+06    1.638373e+03                       82216.8             0.00445112                0.0486987                0.0188807                7.915500e+04 
3.039195e-02    4.175319e-02    3.724087e-02   1.000000e+03         1.000000e+04         1.191516e+03        1.133635e+01         4.000000e+04         2.108779e+04        3.827253e-01                                           4.440740e+04    2.107306e+02                       6426.9              0.0174081                 0.0675709                0.23068                  5.951000e+03 
4.175319e-02    5.736153e-02    4.531379e-02   4.000000e+00         1.000000e+01         9.279567e+00        1.133635e+01         4.000000e+04         2.050743e+03        5.276561e-01                                           5.409587e+04    2.325852e+02                       15111.9             0.0250939                 0.0535728                0.251088                 1.334000e+04 
4.175319e-02    5.736153e-02    4.925801e-02   1.000000e+01         1.000000e+02         4.626095e+01        1.133635e+01         4.000000e+04         2.739381e+03        4.911984e-01                                           3.205522e+06    1.790397e+03                       1.22046e+05         0.00210809                0.0590459                0.0214183                9.820500e+04 
4.175319e-02    5.736153e-02    4.958845e-02   1.000000e+02         1.000000e+03         2.817890e+02        1.133635e+01         4.000000e+04         6.493003e+03        3.726996e-01                                           3.773146e+06    1.942459e+03                       65350.8             0.00169169                0.0338175                0.0217687                8.488700e+04 
4.175319e-02    5.736153e-02    5.077002e-02   1.000000e+03         1.000000e+04         1.285006e+03        1.133635e+01         4.000000e+04         1.749605e+04        2.396172e-01                                           1.596222e+05    3.995275e+02                       14038.6             0.01396                   0.0328619                0.132187                 1.107200e+04 
5.736153e-02    7.880463e-02    6.738666e-02   1.000000e+01         1.000000e+02         4.894590e+01        1.133635e+01         4.000000e+04         2.542629e+03        3.282678e-01                                           3.326785e+06    1.823948e+03                       62346.2             0.00393245                0.0365323                0.0173195                9.566500e+04 
5.736153e-02    7.880463e-02    6.787670e-02   1.000000e+02         1.000000e+03         3.063590e+02        1.133635e+01         4.000000e+04         5.775130e+03        2.417227e-01                                           5.198029e+06    2.279919e+03                       89357.9             0.00329753                0.0240393                0.0200651                8.895200e+04 
5.736153e-02    7.880463e-02    6.872649e-02   1.000000e+03         1.000000e+04         1.366200e+03        1.133635e+01         4.000000e+04         1.500222e+04        1.509435e-01                                           4.179804e+05    6.465140e+02                       9364.59             0.00522361                0.0341085                0.0339057                1.835200e+04 
7.880463e-02    1.082637e-01    9.251350e-02   1.000000e+01         1.000000e+02         5.303235e+01        1.133635e+01         4.000000e+04         2.389859e+03        2.286280e-01                                           3.211636e+06    1.792104e+03                       1.20653e+05         0.00203748                0.00857858               0.0236724                9.056500e+04 
7.880463e-02    1.082637e-01    9.304421e-02   1.000000e+02         1.000000e+03         3.260455e+02        1.133635e+01         4.000000e+04         5.105718e+03        1.679971e-01                                           6.709401e+06    2.590251e+03                       2.65457e+05         0.00185665                0.0147752                0.02863                  9.178500e+04 
7.880463e-02    1.082637e-01    9.386243e-02   1.000000e+03         1.000000e+04         1.517694e+03        1.133635e+01         4.000000e+04         1.319066e+04        9.777581e-02                                           8.750327e+05    9.354318e+02                       22746.3             0.00510927                0.0113025                0.0452674                2.862400e+04 
1.082637e-01    1.487352e-01    1.268457e-01   1.000000e+01         1.000000e+02         5.729984e+01        1.133635e+01         4.000000e+04         2.299257e+03        1.549714e-01                                           2.992247e+06    1.729811e+03                       2.73955e+05         0.00237133                0.0621009                0.0513782                8.367400e+04 
1.082637e-01    1.487352e-01    1.277483e-01   1.000000e+02         1.000000e+03         3.447322e+02        1.133635e+01         4.000000e+04         4.607011e+03        1.128250e-01                                           8.136163e+06    2.852396e+03                       6.59369e+05         0.00192069                0.0579332                0.0382452                9.417800e+04 
1.082637e-01    1.487352e-01    1.285934e-01   1.000000e+03         1.000000e+04         1.621003e+03        1.133635e+01         4.000000e+04         1.132859e+04        6.240821e-02                                           1.647188e+06    1.283428e+03                       1.09622e+05         0.00257656                0.0731443                0.0179318                4.260400e+04 
1.487352e-01    2.043360e-01    1.740029e-01   1.000000e+01         1.000000e+02         6.299167e+01        1.133635e+01         4.000000e+04         2.170595e+03        1.000025e-01                                           2.494090e+06    1.579269e+03                       3.35231e+05         0.00266039                0.0959722                0.0639004                7.375300e+04 
1.487352e-01    2.043360e-01    1.755455e-01   1.000000e+02         1.000000e+03         3.587092e+02        1.133635e+01         4.000000e+04         4.161160e+03        7.227073e-02                                           9.286990e+06    3.047456e+03                       1.11509e+06         0.0014361                 0.0964659                0.0470803                9.554400e+04 
1.487352e-01    2.043360e-01    1.766850e-01   1.000000e+03         1.000000e+04         1.757651e+03        1.133635e+01         4.000000e+04         1.002713e+04        3.728249e-02                                           2.502036e+06    1.581783e+03                       2.6155e+05          0.00327836                0.0959092                0.0180466                5.765800e+04 
2.043360e-01    2.807216e-01    2.381313e-01   1.000000e+01         1.000000e+02         7.043366e+01        1.133635e+01         4.000000e+04         2.100236e+03        6.005724e-02                                           1.803770e+06    1.343045e+03                       3.4857e+05          0.00286006                0.149815                 0.0887491                6.022900e+04 
2.043360e-01    2.807216e-01    2.408466e-01   1.000000e+02         1.000000e+03         3.726735e+02        1.133635e+01         4.000000e+04         3.817522e+03        4.296390e-02                                           9.137866e+06    3.022890e+03                       1.41578e+06         0.00117317                0.136186                 0.051802                 9.669800e+04 
2.043360e-01    2.807216e-01    2.422378e-01   1.000000e+03         1.000000e+04         1.851933e+03        1.133635e+01         4.000000e+04         9.025664e+03        2.079829e-02                                           3.481793e+06    1.865956e+03                       5.27975e+05         0.00153935                0.119776                 0.0403931                6.923100e+04 
2.043360e-01    2.807216e-01    2.612888e-01   1.000000e+04         1.000000e+05         1.185274e+04        1.133635e+01         4.000000e+04         2.592579e+04        4.004178e-03                                           4.187554e+03    6.471131e+01                       2370.51             0.0323507                 0.265583                 0.92532                  2.018000e+03 
2.807216e-01    3.856620e-01    3.228858e-01   1.000000e+01         1.000000e+02         7.933790e+01        1.133635e+01         4.000000e+04         2.021503e+03        3.156396e-02                                           9.568806e+05    9.782027e+02                       2.241e+05           0.00659527                0.179481                 0.111479                 4.151700e+04 
2.807216e-01    3.856620e-01    3.288835e-01   1.000000e+02         1.000000e+03         3.822787e+02        1.133635e+01         4.000000e+04         3.502333e+03        2.195823e-02                                           7.798853e+06    2.792643e+03                       1.25736e+06         0.00166184                0.155654                 0.05555                  9.735400e+04 
2.807216e-01    3.856620e-01    3.305917e-01   1.000000e+03         1.000000e+04         1.961999e+03        1.133635e+01         4.000000e+04         8.079676e+03        9.967271e-03                                           3.614390e+06    1.901155e+03                       5.93628e+05         0.00161792                0.12474                  0.0523625                7.716000e+04 
2.807216e-01    3.856620e-01    3.576587e-01   1.000000e+04         1.000000e+05         1.154394e+04        1.133635e+01         4.000000e+04         2.167149e+04        1.917527e-03                                           1.526133e+04    1.235368e+02                       8982.64             0.0347746                 0.157864                 0.43623                  4.915000e+03 
3.856620e-01    5.298317e-01    4.258408e-01   1.000000e+01         1.000000e+02         8.964532e+01        1.133635e+01         4.000000e+04         2.012347e+03        1.630630e-02                                           2.444537e+05    4.944226e+02                       61530.5             0.0135773                 0.160642                 0.128264                 1.564300e+04 
3.856620e-01    5.298317e-01    4.441611e-01   1.000000e+02         1.000000e+03         3.894080e+02        1.133635e+01         4.000000e+04         3.193716e+03        9.669565e-03                                           4.810113e+06    2.193197e+03                       3.62463e+05         0.00129457                0.0949838                0.0375934                9.768600e+04 
3.856620e-01    5.298317e-01    4.457183e-01   1.000000e+03         1.000000e+04         2.058432e+03        1.133635e+01         4.000000e+04         7.297970e+03        4.155155e-03                                           2.852912e+06    1.689057e+03                       1.69752e+05         0.00185435                0.0191086                0.0536462                8.312500e+04 
3.856620e-01    5.298317e-01    4.351742e-01   1.000000e+04         1.000000e+05         1.256121e+04        1.133635e+01         4.000000e+04         2.134519e+04        7.407368e-04                                           2.992301e+04    1.729827e+02                       12295.9             0.0200167                 0.148735                 0.190007                 9.335000e+03 
5.298317e-01    7.278954e-01    5.969901e-01   1.000000e+02         1.000000e+03         4.062388e+02        1.133635e+01         4.000000e+04         2.917787e+03        2.220587e-03                                           1.537774e+06    1.240070e+03                       7.73036e+05         0.00583722                0.378083                 0.33774                  9.611800e+04 
5.298317e-01    7.278954e-01    6.014797e-01   1.000000e+03         1.000000e+04         2.145801e+03        1.133635e+01         4.000000e+04         6.434542e+03        8.642077e-04                                           1.068226e+06    1.033550e+03                       5.85654e+05         0.00182552                0.58313                  0.149087                 8.744700e+04 
5.298317e-01    7.278954e-01    6.277480e-01   1.000000e+04         1.000000e+05         1.314581e+04        1.133635e+01         4.000000e+04         1.834723e+04        1.445865e-04                                           2.268774e+04    1.506245e+02                       18319.8             0.0211746                 0.719752                 0.135323                 1.579600e+04 
