# x y Q2 xsec_nu xsec_nub
1.000000e-04 7.777778e-01 1.000000e+06 1.003753e+01 1.002056e+01
1.000000e-04 8.888889e-01 1.000000e+00 3.539617e-01 3.495775e-01
1.000000e-04 8.888889e-01 4.641589e+00 1.020602e+00 1.011216e+00
1.000000e-04 8.888889e-01 2.154435e+01 1.784397e+00 1.773357e+00
1.000000e-04 8.888889e-01 1.000000e+02 2.729555e+00 2.717109e+00
1.000000e-04 8.888889e-01 4.641589e+02 3.742665e+00 3.728996e+00
1.000000e-04 8.888889e-01 2.154435e+03 4.835592e+00 4.820868e+00
1.000000e-04 8.888889e-01 1.000000e+04 5.977033e+00 5.961345e+00
1.000000e-04 8.888889e-01 4.641589e+04 7.144313e+00 7.127746e+00
1.000000e-04 8.888889e-01 2.154435e+05 8.321438e+00 8.304062e+00
1.000000e-04 8.888889e-01 1.000000e+06 9.497330e+00 9.479207e+00
1.000000e-04 1.000000e+00 1.000000e+00 3.123768e-01 3.078536e-01
1.000000e-04 1.000000e+00 4.641589e+00 9.770264e-01 9.673622e-01
1.000000e-04 1.000000e+00 2.154435e+01 1.690530e+00 1.679213e+00
1.000000e-04 1.000000e+00 1.000000e+02 2.584343e+00 2.571602e+00
1.000000e-04 1.000000e+00 4.641589e+02 3.553593e+00 3.539606e+00
1.000000e-04 1.000000e+00 2.154435e+03 4.610133e+00 4.595071e+00
1.000000e-04 1.000000e+00 1.000000e+04 5.721073e+00 5.705028e+00
1.000000e-04 1.000000e+00 4.641589e+04 6.862387e+00 6.845445e+00
1.000000e-04 1.000000e+00 2.154435e+05 8.017042e+00 7.999274e+00
1.000000e-04 1.000000e+00 1.000000e+06 9.173164e+00 9.154633e+00
2.782559e-04 0.000000e+00 1.000000e+00 8.025953e-01 8.059002e-01
2.782559e-04 0.000000e+00 4.641589e+00 1.723920e+00 1.734583e+00
2.782559e-04 0.000000e+00 2.154435e+01 3.022837e+00 3.035355e+00
2.782559e-04 0.000000e+00 1.000000e+02 4.462081e+00 4.476245e+00
2.782559e-04 0.000000e+00 4.641589e+02 5.946198e+00 5.961831e+00
2.782559e-04 0.000000e+00 2.154435e+03 7.432034e+00 7.448982e+00
2.782559e-04 0.000000e+00 1.000000e+04 8.897710e+00 8.915881e+00
2.782559e-04 0.000000e+00 4.641589e+04 1.033014e+01 1.034945e+01
2.782559e-04 0.000000e+00 2.154435e+05 1.172176e+01 1.174214e+01
2.782559e-04 0.000000e+00 1.000000e+06 1.306936e+01 1.309074e+01
2.782559e-04 1.111111e-01 1.000000e+00 7.230553e-01 7.240710e-01
2.782559e-04 1.111111e-01 4.641589e+00 1.562452e+00 1.567816e+00
2.782559e-04 1.111111e-01 2.154435e+01 2.732095e+00 2.738349e+00
2.782559e-04 1.111111e-01 1.000000e+02 4.029094e+00 4.036175e+00
2.782559e-04 1.111111e-01 4.641589e+02 5.356469e+00 5.364311e+00
2.782559e-04 1.111111e-01 2.154435e+03 6.685680e+00 6.694207e+00
2.782559e-04 1.111111e-01 1.000000e+04 7.997057e+00 8.006236e+00
2.782559e-04 1.111111e-01 4.641589e+04 9.278828e+00 9.288619e+00
2.782559e-04 1.111111e-01 2.154435e+05 1.052418e+01 1.053455e+01
2.782559e-04 1.111111e-01 1.000000e+06 1.173021e+01 1.174113e+01
2.782559e-04 2.222222e-01 1.000000e+00 6.485970e-01 6.476051e-01
2.782559e-04 2.222222e-01 4.641589e+00 1.415960e+00 1.416629e+00
2.782559e-04 2.222222e-01 2.154435e+01 2.467869e+00 2.468582e+00
2.782559e-04 2.222222e-01 1.000000e+02 3.636279e+00 3.637100e+00
2.782559e-04 2.222222e-01 4.641589e+02 4.823336e+00 4.824294e+00
2.782559e-04 2.222222e-01 2.154435e+03 6.013072e+00 6.014159e+00
2.782559e-04 2.222222e-01 1.000000e+04 7.187531e+00 7.188765e+00
2.782559e-04 2.222222e-01 4.641589e+04 8.335934e+00 8.337317e+00
2.782559e-04 2.222222e-01 2.154435e+05 9.452027e+00 9.453557e+00
2.782559e-04 2.222222e-01 1.000000e+06 1.053309e+01 1.053477e+01
2.782559e-04 3.333333e-01 1.000000e+00 5.792203e-01 5.765024e-01
2.782559e-04 3.333333e-01 4.641589e+00 1.284442e+00 1.281023e+00
2.782559e-04 3.333333e-01 2.154435e+01 2.230159e+00 2.226055e+00
2.782559e-04 3.333333e-01 1.000000e+02 3.283635e+00 3.279019e+00
2.782559e-04 3.333333e-01 4.641589e+02 4.346799e+00 4.341780e+00
2.782559e-04 3.333333e-01 2.154435e+03 5.414211e+00 5.408840e+00
2.782559e-04 3.333333e-01 1.000000e+04 6.469129e+00 6.463469e+00
2.782559e-04 3.333333e-01 4.641589e+04 7.501456e+00 7.495544e+00
2.782559e-04 3.333333e-01 2.154435e+05 8.505295e+00 8.499157e+00
2.782559e-04 3.333333e-01 1.000000e+06 9.478016e+00 9.471679e+00
2.782559e-04 4.444444e-01 1.000000e+00 5.149253e-01 5.107631e-01
2.782559e-04 4.444444e-01 4.641589e+00 1.167898e+00 1.160996e+00
2.782559e-04 4.444444e-01 2.154435e+01 2.018965e+00 2.010768e+00
2.782559e-04 4.444444e-01 1.000000e+02 2.971164e+00 2.961932e+00
2.782559e-04 4.444444e-01 4.641589e+02 3.926858e+00 3.916767e+00
2.782559e-04 4.444444e-01 2.154435e+03 4.889096e+00 4.878247e+00
2.782559e-04 4.444444e-01 1.000000e+04 5.841852e+00 5.830347e+00
2.782559e-04 4.444444e-01 4.641589e+04 6.775395e+00 6.763298e+00
2.782559e-04 4.444444e-01 2.154435e+05 7.683987e+00 7.671352e+00
2.782559e-04 4.444444e-01 1.000000e+06 8.564978e+00 8.551849e+00
2.782559e-04 5.555556e-01 1.000000e+00 4.557119e-01 4.503870e-01
2.782559e-04 5.555556e-01 4.641589e+00 1.066330e+00 1.056550e+00
2.782559e-04 5.555556e-01 2.154435e+01 1.834287e+00 1.822722e+00
2.782559e-04 5.555556e-01 1.000000e+02 2.698865e+00 2.685841e+00
2.782559e-04 5.555556e-01 4.641589e+02 3.563512e+00 3.549257e+00
2.782559e-04 5.555556e-01 2.154435e+03 4.437728e+00 4.422383e+00
2.782559e-04 5.555556e-01 1.000000e+04 5.305701e+00 5.289400e+00
2.782559e-04 5.555556e-01 4.641589e+04 6.157751e+00 6.140581e+00
2.782559e-04 5.555556e-01 2.154435e+05 6.988104e+00 6.970140e+00
2.782559e-04 5.555556e-01 1.000000e+06 7.793978e+00 7.775279e+00
2.782559e-04 6.666667e-01 1.000000e+00 4.015802e-01 3.953742e-01
2.782559e-04 6.666667e-01 4.641589e+00 9.797374e-01 9.676836e-01
2.782559e-04 6.666667e-01 2.154435e+01 1.676126e+00 1.661915e+00
2.782559e-04 6.666667e-01 1.000000e+02 2.466739e+00 2.450743e+00
2.782559e-04 6.666667e-01 4.641589e+02 3.256763e+00 3.239249e+00
2.782559e-04 6.666667e-01 2.154435e+03 4.060105e+00 4.041247e+00
2.782559e-04 6.666667e-01 1.000000e+04 4.860675e+00 4.840627e+00
2.782559e-04 6.666667e-01 4.641589e+04 5.648523e+00 5.627392e+00
2.782559e-04 6.666667e-01 2.154435e+05 6.417646e+00 6.395522e+00
2.782559e-04 6.666667e-01 1.000000e+06 7.165016e+00 7.141972e+00
2.782559e-04 7.777778e-01 1.000000e+00 3.525302e-01 3.457246e-01
2.782559e-04 7.777778e-01 4.641589e+00 9.081193e-01 8.943976e-01
2.782559e-04 7.777778e-01 2.154435e+01 1.544480e+00 1.528348e+00
2.782559e-04 7.777778e-01 1.000000e+02 2.274784e+00 2.256640e+00
2.782559e-04 7.777778e-01 4.641589e+02 3.006609e+00 2.986743e+00
2.782559e-04 7.777778e-01 2.154435e+03 3.756230e+00 3.734838e+00
2.782559e-04 7.777778e-01 1.000000e+04 4.506774e+00 4.484029e+00
2.782559e-04 7.777778e-01 4.641589e+04 5.247711e+00 5.223731e+00
2.782559e-04 7.777778e-01 2.154435e+05 5.972611e+00 5.947498e+00
2.782559e-04 7.777778e-01 1.000000e+06 6.678092e+00 6.651926e+00
2.782559e-04 8.888889e-01 1.000000e+00 3.085618e-01 3.014384e-01
2.782559e-04 8.888889e-01 4.641589e+00 8.514761e-01 8.366918e-01
2.782559e-04 8.888889e-01 2.154435e+01 1.439350e+00 1.422022e+00
2.782559e-04 8.888889e-01 1.000000e+02 2.123002e+00 2.103532e+00
2.782559e-04 8.888889e-01 4.641589e+02 2.813050e+00 2.791740e+00
2.782559e-04 8.888889e-01 2.154435e+03 3.526100e+00 3.503157e+00
2.782559e-04 8.888889e-01 1.000000e+04 4.243999e+00 4.219605e+00
2.782559e-04 8.888889e-01 4.641589e+04 4.955317e+00 4.929598e+00
2.782559e-04 8.888889e-01 2.154435e+05 5.653001e+00 5.626067e+00
2.782559e-04 8.888889e-01 1.000000e+06 6.333207e+00 6.305142e+00
2.782559e-04 1.000000e+00 1.000000e+00 2.696752e-01 2.625154e-01
2.782559e-04 1.000000e+00 4.641589e+00 8.098080e-01 7.945662e-01
2.782559e-04 1.000000e+00 2.154435e+01 1.360736e+00 1.342935e+00
2.782559e-04 1.000000e+00 1.000000e+02 2.011392e+00 1.991419e+00
2.782559e-04 1.000000e+00 4.641589e+02 2.676088e+00 2.654239e+00
2.782559e-04 1.000000e+00 2.154435e+03 3.369717e+00 3.346204e+00
2.782559e-04 1.000000e+00 1.000000e+04 4.072348e+00 4.047355e+00
2.782559e-04 1.000000e+00 4.641589e+04 4.771338e+00 4.744993e+00
2.782559e-04 1.000000e+00 2.154435e+05 5.458816e+00 5.431230e+00
2.782559e-04 1.000000e+00 1.000000e+06 6.130360e+00 6.101619e+00
7.742637e-04 0.000000e+00 1.000000e+00 6.809975e-01 6.867080e-01
7.742637e-04 0.000000e+00 4.641589e+00 1.440068e+00 1.460218e+00
7.742637e-04 0.000000e+00 2.154435e+01 2.389517e+00 2.412866e+00
7.742637e-04 0.000000e+00 1.000000e+02 3.362392e+00 3.388504e+00
7.742637e-04 0.000000e+00 4.641589e+02 4.306165e+00 4.334642e+00
7.742637e-04 0.000000e+00 2.154435e+03 5.208012e+00 5.238606e+00
7.742637e-04 0.000000e+00 1.000000e+04 6.063661e+00 6.096190e+00
7.742637e-04 0.000000e+00 4.641589e+04 6.872342e+00 6.906640e+00
7.742637e-04 0.000000e+00 2.154435e+05 7.635127e+00 7.671068e+00
7.742637e-04 0.000000e+00 1.000000e+06 8.354684e+00 8.392156e+00
7.742637e-04 1.111111e-01 1.000000e+00 6.131016e-01 6.150506e-01
7.742637e-04 1.111111e-01 4.641589e+00 1.305851e+00 1.317030e+00
7.742637e-04 1.111111e-01 2.154435e+01 2.163342e+00 2.176136e+00
7.742637e-04 1.111111e-01 1.000000e+02 3.041679e+00 3.055928e+00
7.742637e-04 1.111111e-01 4.641589e+02 3.886017e+00 3.901524e+00
7.742637e-04 1.111111e-01 2.154435e+03 4.692996e+00 4.709638e+00
7.742637e-04 1.111111e-01 1.000000e+04 5.458728e+00 5.476422e+00
7.742637e-04 1.111111e-01 4.641589e+04 6.182483e+00 6.201145e+00
7.742637e-04 1.111111e-01 2.154435e+05 6.865200e+00 6.884766e+00
7.742637e-04 1.111111e-01 1.000000e+06 7.509251e+00 7.529664e+00
7.742637e-04 2.222222e-01 1.000000e+00 5.494691e-01 5.481313e-01
7.742637e-04 2.222222e-01 4.641589e+00 1.183448e+00 1.186682e+00
7.742637e-04 2.222222e-01 2.154435e+01 1.957388e+00 1.960846e+00
7.742637e-04 2.222222e-01 1.000000e+02 2.750640e+00 2.754401e+00
7.742637e-04 2.222222e-01 4.641589e+02 3.506386e+00 3.510430e+00
7.742637e-04 2.222222e-01 2.154435e+03 4.229267e+00 4.233581e+00
7.742637e-04 2.222222e-01 1.000000e+04 4.915541e+00 4.920132e+00
7.742637e-04 2.222222e-01 4.641589e+04 5.564408e+00 5.569259e+00
7.742637e-04 2.222222e-01 2.154435e+05 6.176620e+00 6.181724e+00
7.742637e-04 2.222222e-01 1.000000e+06 6.754247e+00 6.759595e+00
7.742637e-04 3.333333e-01 1.000000e+00 4.901001e-01 4.859498e-01
7.742637e-04 3.333333e-01 4.641589e+00 1.072861e+00 1.069175e+00
7.742637e-04 3.333333e-01 2.154435e+01 1.771654e+00 1.766995e+00
7.742637e-04 3.333333e-01 1.000000e+02 2.489275e+00 2.483925e+00
7.742637e-04 3.333333e-01 4.641589e+02 3.167271e+00 3.161360e+00
7.742637e-04 3.333333e-01 2.154435e+03 3.816824e+00 3.810436e+00
7.742637e-04 3.333333e-01 1.000000e+04 4.434103e+00 4.427319e+00
7.742637e-04 3.333333e-01 4.641589e+04 5.018118e+00 5.010984e+00
7.742637e-04 3.333333e-01 2.154435e+05 5.569388e+00 5.561943e+00
7.742637e-04 3.333333e-01 1.000000e+06 6.089673e+00 6.081950e+00
7.742637e-04 4.444444e-01 1.000000e+00 4.349944e-01 4.285064e-01
7.742637e-04 4.444444e-01 4.641589e+00 9.740896e-01 9.645091e-01
7.742637e-04 4.444444e-01 2.154435e+01 1.606141e+00 1.594583e+00
7.742637e-04 4.444444e-01 1.000000e+02 2.257584e+00 2.244499e+00
7.742637e-04 4.444444e-01 4.641589e+02 2.868673e+00 2.854316e+00
7.742637e-04 4.444444e-01 2.154435e+03 3.455667e+00 3.440201e+00
7.742637e-04 4.444444e-01 1.000000e+04 4.014412e+00 3.997984e+00
7.742637e-04 4.444444e-01 4.641589e+04 4.543613e+00 4.526317e+00
7.742637e-04 4.444444e-01 2.154435e+05 5.043502e+00 5.025421e+00
7.742637e-04 4.444444e-01 1.000000e+06 5.515528e+00 5.496728e+00
7.742637e-04 5.555556e-01 1.000000e+00 3.841521e-01 3.758009e-01
7.742637e-04 5.555556e-01 4.641589e+00 8.871335e-01 8.726841e-01
7.742637e-04 5.555556e-01 2.154435e+01 1.460848e+00 1.443610e+00
7.742637e-04 5.555556e-01 1.000000e+02 2.055568e+00 2.036122e+00
7.742637e-04 5.555556e-01 4.641589e+02 2.610592e+00 2.589296e+00
7.742637e-04 5.555556e-01 2.154435e+03 3.145797e+00 3.122878e+00
7.742637e-04 5.555556e-01 1.000000e+04 3.656468e+00 3.632125e+00
7.742637e-04 5.555556e-01 4.641589e+04 4.140892e+00 4.115261e+00
7.742637e-04 5.555556e-01 2.154435e+05 4.598964e+00 4.572159e+00
7.742637e-04 5.555556e-01 1.000000e+06 5.031812e+00 5.003930e+00
7.742637e-04 6.666667e-01 1.000000e+00 3.375732e-01 3.278333e-01
7.742637e-04 6.666667e-01 4.641589e+00 8.119927e-01 7.937000e-01
7.742637e-04 6.666667e-01 2.154435e+01 1.335776e+00 1.314077e+00
7.742637e-04 6.666667e-01 1.000000e+02 1.883226e+00 1.858796e+00
7.742637e-04 6.666667e-01 4.641589e+02 2.393028e+00 2.366300e+00
7.742637e-04 6.666667e-01 2.154435e+03 2.887212e+00 2.858466e+00
7.742637e-04 6.666667e-01 1.000000e+04 3.360272e+00 3.329744e+00
7.742637e-04 6.666667e-01 4.641589e+04 3.809955e+00 3.777814e+00
7.742637e-04 6.666667e-01 2.154435e+05 4.235773e+00 4.202158e+00
7.742637e-04 6.666667e-01 1.000000e+06 4.638526e+00 4.603555e+00
7.742637e-04 7.777778e-01 1.000000e+00 2.952576e-01 2.846037e-01
7.742637e-04 7.777778e-01 4.641589e+00 7.486673e-01 7.275568e-01
7.742637e-04 7.777778e-01 2.154435e+01 1.230925e+00 1.205982e+00
7.742637e-04 7.777778e-01 1.000000e+02 1.740558e+00 1.712519e+00
7.742637e-04 7.777778e-01 4.641589e+02 2.215980e+00 2.185329e+00
7.742637e-04 7.777778e-01 2.154435e+03 2.679914e+00 2.646965e+00
7.742637e-04 7.777778e-01 1.000000e+04 3.125824e+00 3.090841e+00
7.742637e-04 7.777778e-01 4.641589e+04 3.550803e+00 3.513977e+00
7.742637e-04 7.777778e-01 2.154435e+05 3.953929e+00 3.915416e+00
7.742637e-04 7.777778e-01 1.000000e+06 4.335669e+00 4.295604e+00
7.742637e-04 8.888889e-01 1.000000e+00 2.572055e-01 2.461121e-01
7.742637e-04 8.888889e-01 4.641589e+00 6.971573e-01 6.742544e-01
7.742637e-04 8.888889e-01 2.154435e+01 1.146294e+00 1.119326e+00
7.742637e-04 8.888889e-01 1.000000e+02 1.627564e+00 1.597293e+00
7.742637e-04 8.888889e-01 4.641589e+02 2.079449e+00 2.046383e+00
7.742637e-04 8.888889e-01 2.154435e+03 2.523902e+00 2.488375e+00
7.742637e-04 8.888889e-01 1.000000e+04 2.953123e+00 2.915414e+00
7.742637e-04 8.888889e-01 4.641589e+04 3.363436e+00 3.323749e+00
7.742637e-04 8.888889e-01 2.154435e+05 3.753432e+00 3.711935e+00
7.742637e-04 8.888889e-01 1.000000e+06 4.123242e+00 4.080076e+00
7.742637e-04 1.000000e+00 1.000000e+00 2.234168e-01 2.123584e-01
7.742637e-04 1.000000e+00 4.641589e+00 6.574627e-01 6.337929e-01
7.742637e-04 1.000000e+00 2.154435e+01 1.081884e+00 1.054109e+00
7.742637e-04 1.000000e+00 1.000000e+02 1.544245e+00 1.513117e+00
7.742637e-04 1.000000e+00 4.641589e+02 1.983435e+00 1.949461e+00
7.742637e-04 1.000000e+00 2.154435e+03 2.419177e+00 2.382696e+00
7.742637e-04 1.000000e+00 1.000000e+04 2.842169e+00 2.803465e+00
7.742637e-04 1.000000e+00 4.641589e+04 3.247853e+00 3.207132e+00
7.742637e-04 1.000000e+00 2.154435e+05 3.634282e+00 3.591714e+00
7.742637e-04 1.000000e+00 1.000000e+06 4.001244e+00 3.956972e+00
2.154435e-03 0.000000e+00 1.000000e+00 5.328406e-01 5.428393e-01
2.154435e-03 0.000000e+00 4.641589e+00 1.178283e+00 1.215167e+00
2.154435e-03 0.000000e+00 2.154435e+01 1.842980e+00 1.884970e+00
2.154435e-03 0.000000e+00 1.000000e+02 2.465856e+00 2.511960e+00
2.154435e-03 0.000000e+00 4.641589e+02 3.028065e+00 3.077589e+00
2.154435e-03 0.000000e+00 2.154435e+03 3.537455e+00 3.590026e+00
2.154435e-03 0.000000e+00 1.000000e+04 3.999507e+00 4.054810e+00
2.154435e-03 0.000000e+00 4.641589e+04 4.419456e+00 4.477242e+00
