# x y Q2 xsec_nu xsec_nub
2.782559e-04 3.333333e-01 2.154435e+03 4.372751e+01 4.373756e+01
2.782559e-04 3.333333e-01 1.000000e+04 1.446612e+01 1.446833e+01
2.782559e-04 3.333333e-01 4.641589e+04 1.637355e+00 1.637516e+00
2.782559e-04 3.333333e-01 2.154435e+05 1.059516e-01 1.059581e-01
2.782559e-04 3.333333e-01 1.000000e+06 5.761108e-03 5.761301e-03
2.782559e-04 4.444444e-01 1.000000e+00 4.377001e+00 4.383852e+00
2.782559e-04 4.444444e-01 4.641589e+00 1.302034e+01 1.304636e+01
2.782559e-04 4.444444e-01 2.154435e+01 2.599287e+01 2.602039e+01
2.782559e-04 4.444444e-01 1.000000e+02 4.006391e+01 4.008799e+01
2.782559e-04 4.444444e-01 4.641589e+02 4.874246e+01 4.876070e+01
2.782559e-04 4.444444e-01 2.154435e+03 3.978793e+01 3.979758e+01
2.782559e-04 4.444444e-01 1.000000e+04 1.314681e+01 1.314890e+01
2.782559e-04 4.444444e-01 4.641589e+04 1.487069e+00 1.487221e+00
2.782559e-04 4.444444e-01 2.154435e+05 9.618841e-02 9.619435e-02
2.782559e-04 4.444444e-01 1.000000e+06 5.228962e-03 5.229128e-03
2.782559e-04 5.555556e-01 1.000000e+00 3.873269e+00 3.879246e+00
2.782559e-04 5.555556e-01 4.641589e+00 1.210988e+01 1.213447e+01
2.782559e-04 5.555556e-01 2.154435e+01 2.396379e+01 2.399050e+01
2.782559e-04 5.555556e-01 1.000000e+02 3.683729e+01 3.686080e+01
2.782559e-04 5.555556e-01 4.641589e+02 4.463488e+01 4.465261e+01
2.782559e-04 5.555556e-01 2.154435e+03 3.638052e+01 3.638984e+01
2.782559e-04 5.555556e-01 1.000000e+04 1.201477e+01 1.201678e+01
2.782559e-04 5.555556e-01 4.641589e+04 1.358932e+00 1.359075e+00
2.782559e-04 5.555556e-01 2.154435e+05 8.790518e-02 8.791066e-02
2.782559e-04 5.555556e-01 1.000000e+06 4.779294e-03 4.779437e-03
2.782559e-04 6.666667e-01 1.000000e+00 3.370318e+00 3.375432e+00
2.782559e-04 6.666667e-01 4.641589e+00 1.127412e+01 1.129731e+01
2.782559e-04 6.666667e-01 2.154435e+01 2.217031e+01 2.219631e+01
2.782559e-04 6.666667e-01 1.000000e+02 3.402351e+01 3.404655e+01
2.782559e-04 6.666667e-01 4.641589e+02 4.111938e+01 4.113670e+01
2.782559e-04 6.666667e-01 2.154435e+03 3.350527e+01 3.351433e+01
2.782559e-04 6.666667e-01 1.000000e+04 1.107002e+01 1.107195e+01
2.782559e-04 6.666667e-01 4.641589e+04 1.252941e+00 1.253078e+00
2.782559e-04 6.666667e-01 2.154435e+05 8.110189e-02 8.110701e-02
2.782559e-04 6.666667e-01 1.000000e+06 4.412103e-03 4.412229e-03
2.782559e-04 7.777778e-01 1.000000e+00 2.868150e+00 2.872411e+00
2.782559e-04 7.777778e-01 4.641589e+00 1.051305e+01 1.053488e+01
2.782559e-04 7.777778e-01 2.154435e+01 2.061243e+01 2.063780e+01
2.782559e-04 7.777778e-01 1.000000e+02 3.162256e+01 3.164524e+01
2.782559e-04 7.777778e-01 4.641589e+02 3.819594e+01 3.821295e+01
2.782559e-04 7.777778e-01 2.154435e+03 3.116218e+01 3.117105e+01
2.782559e-04 7.777778e-01 1.000000e+04 1.031254e+01 1.031442e+01
2.782559e-04 7.777778e-01 4.641589e+04 1.169099e+00 1.169231e+00
2.782559e-04 7.777778e-01 2.154435e+05 7.577853e-02 7.578340e-02
2.782559e-04 7.777778e-01 1.000000e+06 4.127389e-03 4.127503e-03
