# x y Q2 xsec_nu xsec_nub
1.000000e-04 0.000000e+00 1.000000e+00 7.646752e+01 7.648378e+01
1.000000e-04 0.000000e+00 3.593814e+00 1.457664e+02 1.459590e+02
1.000000e-04 0.000000e+00 1.291550e+01 2.596827e+02 2.598784e+02
1.000000e-04 0.000000e+00 4.641589e+01 3.905696e+02 3.907656e+02
1.000000e-04 0.000000e+00 1.668101e+02 5.205515e+02 5.207428e+02
1.000000e-04 0.000000e+00 5.994843e+02 5.925288e+02 5.926981e+02
1.000000e-04 0.000000e+00 2.154435e+03 4.907031e+02 4.908176e+02
1.000000e-04 0.000000e+00 7.742637e+03 2.152767e+02 2.153190e+02
1.000000e-04 0.000000e+00 2.782559e+04 4.294665e+01 4.295394e+01
1.000000e-04 0.000000e+00 1.000000e+05 6.003957e+00 6.004689e+00
1.000000e-04 1.428571e-01 1.000000e+00 6.699147e+01 6.687949e+01
1.000000e-04 1.428571e-01 3.593814e+00 1.289371e+02 1.288439e+02
1.000000e-04 1.428571e-01 1.291550e+01 2.280554e+02 2.279209e+02
1.000000e-04 1.428571e-01 4.641589e+01 3.429097e+02 3.427404e+02
1.000000e-04 1.428571e-01 1.668101e+02 4.552943e+02 4.551012e+02
1.000000e-04 1.428571e-01 5.994843e+02 5.171292e+02 5.169342e+02
1.000000e-04 1.428571e-01 2.154435e+03 4.276859e+02 4.275401e+02
1.000000e-04 1.428571e-01 7.742637e+03 1.874628e+02 1.874041e+02
1.000000e-04 1.428571e-01 2.782559e+04 3.737454e+01 3.736363e+01
1.000000e-04 1.428571e-01 1.000000e+05 5.347718e+00 5.346479e+00
1.000000e-04 2.857143e-01 1.000000e+00 5.831157e+01 5.809187e+01
1.000000e-04 2.857143e-01 3.593814e+00 1.143002e+02 1.139639e+02
1.000000e-04 2.857143e-01 1.291550e+01 2.002232e+02 1.998087e+02
1.000000e-04 2.857143e-01 4.641589e+01 3.008526e+02 3.003739e+02
1.000000e-04 2.857143e-01 1.668101e+02 3.979175e+02 3.973989e+02
1.000000e-04 2.857143e-01 5.994843e+02 4.511046e+02 4.506013e+02
1.000000e-04 2.857143e-01 2.154435e+03 3.727109e+02 3.723449e+02
1.000000e-04 2.857143e-01 7.742637e+03 1.632778e+02 1.631335e+02
1.000000e-04 2.857143e-01 2.782559e+04 3.254294e+01 3.251663e+01
1.000000e-04 2.857143e-01 1.000000e+05 4.774497e+00 4.771589e+00
1.000000e-04 4.285714e-01 1.000000e+00 5.042782e+01 5.012089e+01
1.000000e-04 4.285714e-01 3.593814e+00 1.018556e+02 1.013190e+02
1.000000e-04 4.285714e-01 1.291550e+01 1.761860e+02 1.755418e+02
1.000000e-04 4.285714e-01 4.641589e+01 2.643983e+02 2.636662e+02
1.000000e-04 4.285714e-01 1.668101e+02 3.484212e+02 3.476360e+02
1.000000e-04 4.285714e-01 5.994843e+02 3.944551e+02 3.936993e+02
1.000000e-04 4.285714e-01 2.154435e+03 3.257783e+02 3.252319e+02
1.000000e-04 4.285714e-01 7.742637e+03 1.427216e+02 1.425072e+02
1.000000e-04 4.285714e-01 2.782559e+04 2.845186e+01 2.841295e+01
1.000000e-04 4.285714e-01 1.000000e+05 4.284294e+00 4.280021e+00
1.000000e-04 5.714286e-01 1.000000e+00 4.334022e+01 4.296657e+01
1.000000e-04 5.714286e-01 3.593814e+00 9.160339e+01 9.090933e+01
1.000000e-04 5.714286e-01 1.291550e+01 1.559440e+02 1.551202e+02
1.000000e-04 5.714286e-01 4.641589e+01 2.335468e+02 2.326172e+02
1.000000e-04 5.714286e-01 1.668101e+02 3.068053e+02 3.058124e+02
1.000000e-04 5.714286e-01 5.994843e+02 3.471806e+02 3.462282e+02
1.000000e-04 5.714286e-01 2.154435e+03 2.868879e+02 2.862012e+02
1.000000e-04 5.714286e-01 7.742637e+03 1.257942e+02 1.255253e+02
1.000000e-04 5.714286e-01 2.782559e+04 2.510130e+01 2.505257e+01
1.000000e-04 5.714286e-01 1.000000e+05 3.877110e+00 3.871774e+00
1.000000e-04 7.142857e-01 1.000000e+00 3.704877e+01 3.662890e+01
1.000000e-04 7.142857e-01 3.593814e+00 8.354356e+01 8.273476e+01
1.000000e-04 7.142857e-01 1.291550e+01 1.394970e+02 1.385440e+02
1.000000e-04 7.142857e-01 4.641589e+01 2.082981e+02 2.072269e+02
1.000000e-04 7.142857e-01 1.668101e+02 2.730698e+02 2.719282e+02
1.000000e-04 7.142857e-01 5.994843e+02 3.092812e+02 3.081881e+02
1.000000e-04 7.142857e-01 2.154435e+03 2.560398e+02 2.552527e+02
1.000000e-04 7.142857e-01 7.742637e+03 1.124956e+02 1.121878e+02
1.000000e-04 7.142857e-01 2.782559e+04 2.249126e+01 2.243551e+01
1.000000e-04 7.142857e-01 1.000000e+05 3.552944e+00 3.546849e+00
1.000000e-04 8.571429e-01 1.000000e+00 3.155346e+01 3.110788e+01
1.000000e-04 8.571429e-01 3.593814e+00 7.767608e+01 7.679534e+01
1.000000e-04 8.571429e-01 1.291550e+01 1.268452e+02 1.258131e+02
1.000000e-04 8.571429e-01 4.641589e+01 1.886522e+02 1.874954e+02
1.000000e-04 8.571429e-01 1.668101e+02 2.472147e+02 2.459834e+02
1.000000e-04 8.571429e-01 5.994843e+02 2.807568e+02 2.795789e+02
1.000000e-04 8.571429e-01 2.154435e+03 2.332340e+02 2.323864e+02
1.000000e-04 8.571429e-01 7.742637e+03 1.028259e+02 1.024946e+02
1.000000e-04 8.571429e-01 2.782559e+04 2.062173e+01 2.056177e+01
1.000000e-04 8.571429e-01 1.000000e+05 3.311796e+00 3.305244e+00
1.000000e-04 1.000000e+00 1.000000e+00 2.685431e+01 2.640352e+01
1.000000e-04 1.000000e+00 3.593814e+00 7.400098e+01 7.309106e+01
1.000000e-04 1.000000e+00 1.291550e+01 1.179884e+02 1.169274e+02
