* FESST inclusive $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FESST inclusive $\bar{\nu}_{\mu}$'
   IndexDataset = 138
   Reaction = 'CC nup'

   NData = 41
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FESST_inclusive_nub-a1/nub_A_1-FESST_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.002887595                5.984144        3.74290606939125        9.37404767972162                4.060345                0.939655                     1.5
  1              0.00394612                6.078726        2.78482685306501        6.66059035325725                2.809365                  1.1204                0.882105
  1             0.005399146                6.287292        2.04580580699271        5.04040262897821                 2.88578                1.055945                1.039625
  1              0.00546689                 15.6923        2.29967833285938        7.78878580532676                 0.95088                 1.06423                0.251889
  1             0.007405358                6.350562        1.38604051057159        3.89307051220747                1.742865                0.455661                0.849955
  1             0.007477901                17.15556        1.44783592394729        5.10445371092203                0.538745                 1.12792                0.403397
  1              0.01012646                6.424238        1.01212851871925        3.18869534298506                 1.71782                0.564355                0.629705
  1              0.01021589                 19.1182        1.05326876954252        3.56110963160231                0.472746                1.367865               0.2234565
  1               0.0139039                6.497195       0.793684314958369         2.6980735268639                1.594375                0.716385                 1.07178
  1              0.01398818                21.51676       0.768478518393527        2.66730365208928                0.448745                0.791615               0.1227035
  1              0.01903783                6.571063       0.539628965368625        2.34550905945101                 1.59627                 0.73645                 0.61308
  1              0.01917835                24.11056       0.540309946286968        2.01380584303929               0.1803915                  0.6613                0.152888
  1              0.02617766                 6.62626        0.40520003879716         2.1073040239231                1.575075                 1.21683                 0.79952
  1              0.02628484                26.80285       0.379017148881495        1.62660321241766               0.1289105                0.665775                0.135199
  1              0.03596967                6.669102       0.299923321497343        1.90182376636346                 1.16406                 1.11705                0.676405
  1              0.03612774                29.59632       0.261856556788351        1.34952343400697                0.130377                 0.39185               0.1149115
  1              0.03677503                137.7481       0.206674644976221        6.62356572714135                 0.75067                 0.88472                0.500445
  1              0.04934059                 6.66891       0.224193457128726        1.80009993269773                1.297645                 1.31052                0.729355
  1               0.0495454                31.85777       0.183250193255212        1.18282615368644               0.2141265               0.4698025                0.077531
  1              0.05021328                147.8413       0.126328462319216        4.28048946955199                0.234924                 0.73992               0.2219755
  1              0.06764065                6.702164       0.161077111543329        1.71066715946938                0.845985                 0.80674               0.3308885
  1              0.06780731                33.78599       0.131323300583052        1.05990436968935                0.098035                0.645785               0.1503785
  1              0.06865963                160.8462      0.0857677270875576        3.05825564168562                0.192664                0.285291               0.1667285
  1              0.09275454                6.741992       0.116873202631569        1.65000726913948                 1.27678                1.624065                2.178775
  1              0.09301051                35.61791      0.0952253854100893        0.96373984827207               0.0763595                0.307438               0.1170845
  1              0.09372898                175.9761      0.0554999930860132        2.31388154492099                0.364706                1.028875               0.1903745
  1               0.1260336                7.172614       0.089956711052189         1.7887547242739                0.198211                0.343116                  5.3241
  1               0.1276679                36.84023      0.0684751414391481       0.889767307826285               0.2267405                0.506865               0.1791305
  1               0.1284815                191.5973      0.0376709652870796         1.8717247148971               0.1893755                0.973225                0.108917
  1                0.172049                8.153304      0.0608914386258891        2.27593871355232                0.472075               0.3436905                  9.6418
  1               0.1753691                38.01647      0.0486006722582778       0.871248182967143                0.159697                0.949945               0.3564065
  1               0.1764656                206.1974      0.0254038576252585        1.62269183200742                0.195826                 2.68496                0.145543
  1               0.2236683                9.182949       0.051747278973814        4.40386670780791                 0.29604               0.4536715                 17.4702
