* FASER$\nu$ inclusive $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ inclusive $\bar{\nu}_{\mu}$'
   IndexDataset = 145
   Reaction = 'CC nup'

   NData = 57
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_inclusive_nub-a1/nub_A_1-FASERv_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1              0.01469761                110.5858       0.807108215661591        1077.41927021029                 5.55555                 5.88235                163.7255
  1              0.01913604                  6.7133       0.461495139859912        52.2210505044886                 1.33993                2.819475                 5.59535
  1              0.01928946                27.06432       0.198841095619182        37.6539093830439                  4.4397                   5.336                1.919635
  1              0.01993686                118.0536       0.862609939581327        375.357640160354                 2.40515                0.542005                  74.729
  1              0.02598706                7.252433       0.168938440200585        48.3095059281066                  6.0093                2.467475                 16.0093
  1              0.02638804                30.55793       0.240239093882228        27.4415641529212                2.928135                1.059345                3.886455
  1              0.02699093                 125.705       0.271964165880826        154.728343101203                2.682255                1.753785                 30.8058
  1              0.03513355                8.237036      0.0962259946925841        57.3928103924988                  5.5262                2.001385                21.35965
  1              0.03594412                 33.6002        0.12334887853072           22.7826415537                4.453925                3.134785                 8.01745
  1              0.03662194                136.5758       0.197163620459618        87.7407012506111                 4.19551                 3.47528                  9.5955
  0              0.04531038                9.235032      -0.129966499231259        122.480815640378                2.136665                    5.68                22.96335
  1              0.04948925                35.98799       0.129296309345687        22.3232163163932                4.122175                 6.13755                2.246395
  0              0.05023517                149.6843     -0.0112101958590258        62.9150879615189                  5.0125                  5.2789                 10.8271
  1              0.06804668                41.02265      0.0403755107757775        18.9158996682731                 1.23078                 0.66883                 7.94905
  1              0.06911277                165.8447      0.0374342294375966        39.2982312542759                 1.02786                 1.42222                4.886355
  1              0.09275267                46.79961      0.0622838912291402        17.3614003888294                3.309655                 4.08244                 12.1793
  1              0.09391363                185.0509      0.0282844768184174          28.26968968025                2.857515                4.616565                3.329525
  1               0.1262281                52.73899      0.0419876184852431        20.0659771532062                 2.43931                 4.53409                 6.23155
  1               0.1275162                203.6449      0.0186250674661713        26.6119537859463                3.209525                  5.0606                1.677435
  0               0.1356484                1093.008      -0.107297856860323        1367.46615085594                 2.84553                 0.81301                 212.195
  1               0.1754901                 60.3352      0.0174974906255368         19.761263213799               0.3103815               0.4016065                10.93995
  1               0.1780237                228.9398      0.0098640841444944        20.3196711090779                0.240192                0.721755               0.0714295
  1               0.1850315                1154.939     0.00550492030013669        375.806035667387                 2.05128                1.089745                111.6025
  1                0.238813                 68.9879      0.0134391987310174        20.4736630754902                 2.61398                 6.25895                17.69315
  1               0.2424615                255.3945     0.00651917190666323        15.9669699482055                 1.98355                  6.0341                 8.40355
  1               0.2481991                1221.775    0.000309026233271468        155.919758232242                2.304095                  7.0536                36.00695
  1               0.3186433                 78.2817      0.0128294853344513        29.0014247937666                0.290435                0.103699                 16.4456
  1               0.3234745                270.5571     0.00397139042946852        17.4443426036828                1.722745                 2.43186                 5.07125
  1               0.3243564                1274.852    7.35360442849498e-05        120.259791272626                2.145835                 5.91665                13.20485
  1               0.4336959                 90.3634     0.00349174509857903        55.3996748572321                 2.32478                 4.96539                 19.1082
  1               0.4598153                284.2574     0.00137594909973746        17.7264508806528                1.330735                3.189825                1.863865
  1                0.469346                 1345.53     0.00054881780574219        96.3327357023278                0.117621                  3.3755                24.79805
  1               0.6234227                328.9267    0.000421331289476977        15.5828182424139                 1.35766                  8.1742                 14.8391
  1               0.6359056                 1442.52    5.53628896151773e-05        59.6953462366572                 0.73234                  6.7937                 1.54813
  1               0.8212551                389.7116    3.99068655304962e-05        20.2773428505641                 0.76622                  6.5173                17.83155
  1               0.8317481                1537.959    7.43712655628034e-06        57.0638828439512               0.2171955                2.868535                  19.778
