* FESST inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FESST inclusive $\nu_{\mu}$'
   IndexDataset = 137
   Reaction = 'CC nup'

   NData = 48
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FESST_inclusive_nu-a1/nu_A_1-FESST_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FESST inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FESST inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FESST inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FESST inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.002884258                6.105356        4.02684119363771        7.44815584478984                3.333335                3.107345                1.723165
  1             0.003949937                6.074304        2.97738948309288        5.32590221260074                3.010755                 2.00269                1.142475
  1             0.003963049                15.20433        3.51606895591468        8.94556747988819                 2.76515                 3.14394                2.272725
  1             0.005394271                6.260162        2.20418714697487        3.96707548993008                 1.50754                2.386935               0.4690115
  1             0.005467587                17.16298        2.28062333837017        5.70756290476004                 1.70139                2.447915                 0.59028
  1             0.007373206                6.437677         1.4762205694101        3.12453846619454                 1.91083                 0.59979                1.024415
  1             0.007505228                18.19777        1.61921843030074        3.80977663649462                 0.86013                1.615755                 0.57074
  1              0.01014143                6.498238        1.09158117470991        2.54747553409651                 1.84265                0.717735                 0.63492
  1              0.01023593                20.58224        1.22420730136696        2.72690761857667                 0.55512                2.885825               0.2637795
  1              0.01390584                6.545022       0.794609874822162         2.1377862558789                 1.36033                 0.62803                0.831715
  1              0.01394887                23.20699       0.810218208289698        2.02649381390759               0.2843805                1.262735                0.237691
  1              0.01905917                6.646314       0.577909920751086        1.86362135043943                1.844115                1.121005                 0.81032
  1              0.01921382                25.75829       0.590754356334262        1.53317201835455               0.2968825                 1.68852               0.2733795
  1              0.02614038                6.644581       0.407333660263888        1.66768429706464                1.267645                 0.70147                 0.67206
  1              0.02635204                28.14175       0.415390958446712        1.20913728812692                0.207784                1.188555               0.1744455
  1              0.02668449                134.5555       0.397062476212736        6.29879051535512                1.245135                 1.71206                 0.89494
  1               0.0359432                 6.70471       0.286682139735847        1.53826876015426                 1.02306                0.910195                0.700245
  1              0.03614857                31.29573       0.290498482807247       0.998218367554361                 0.12261                0.854115                0.227556
  1              0.03667041                148.8292       0.260539703879314        3.75748147913883                   0.728                     1.4                   0.616
  1               0.0493179                6.681385       0.197487012119184        1.44217632036027                 1.37353                0.900085                0.980625
