Experiment = FASERv2FCC_wide_WithCuts | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660 cm | Total Events = 275705719.2 |    del_theta = 0.1 mrad, theta_max = 50.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.0 GeV, Elepton_max = 100000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 100.0 GeV, Ehadron_max = 100000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.887392e-04    2.592944e-04    2.402160e-04   4.000000e+00         1.000000e+01         5.877339e+00        1.133635e+01         4.000000e+04         1.514411e+04        1.328999e+02                                           2.851430e+03    5.339878e+01                       1278.0              0.414332                  0.318892                 0.178046                 5.759100e+04 
3.562248e-04    4.893901e-04    4.286041e-04   4.000000e+00         1.000000e+01         6.164944e+00        1.133635e+01         4.000000e+04         1.200248e+04        7.777614e+01                                           1.733320e+04    1.316556e+02                       3089.0              0.182469                  0.187736                 0.19946                  7.771100e+04 
4.893901e-04    6.723358e-04    5.820155e-04   4.000000e+00         1.000000e+01         5.995478e+00        1.133635e+01         4.000000e+04         9.117225e+03        5.672088e+01                                           3.462254e+04    1.860713e+02                       5341.42             0.102992                  0.113152                 0.131296                 8.363500e+04 
4.893901e-04    6.723358e-04    6.214439e-04   1.000000e+01         1.000000e+02         1.346881e+01        1.133635e+01         4.000000e+04         1.420576e+04        5.888061e+01                                           9.743623e+03    9.870979e+01                       2314.88             0.143128                  0.284912                 0.166137                 1.443100e+04 
6.723358e-04    9.236709e-04    8.096715e-04   4.000000e+00         1.000000e+01         6.110226e+00        1.133635e+01         4.000000e+04         6.724450e+03        3.981650e+01                                           6.490261e+04    2.547599e+02                       29983.3             0.117164                  0.512441                 0.0768864                8.810900e+04 
6.723358e-04    9.236709e-04    8.168685e-04   1.000000e+01         1.000000e+02         1.428682e+01        1.133635e+01         4.000000e+04         1.339051e+04        4.882239e+01                                           2.763409e+04    1.662351e+02                       4801.78             0.0981671                 0.103417                 0.06213                  2.300500e+04 
9.236709e-04    1.268961e-03    1.113559e-03   4.000000e+00         1.000000e+01         6.452957e+00        1.133635e+01         4.000000e+04         5.627791e+03        2.705833e+01                                           1.117598e+05    3.343050e+02                       11743.8             0.0859956                 0.0866762                0.0937308                9.121900e+04 
9.236709e-04    1.268961e-03    1.103178e-03   1.000000e+01         1.000000e+02         1.675033e+01        1.133635e+01         4.000000e+04         1.186134e+04        3.479195e+01                                           6.602500e+04    2.569533e+02                       5904.4              0.109813                  0.069942                 0.0575045                3.528200e+04 
1.268961e-03    1.743329e-03    1.512615e-03   4.000000e+00         1.000000e+01         6.452379e+00        1.133635e+01         4.000000e+04         4.952070e+03        1.979900e+01                                           1.768523e+05    4.205381e+02                       10960.4             0.0528031                 0.146392                 0.0555524                9.358300e+04 
1.268961e-03    1.743329e-03    1.546542e-03   1.000000e+01         1.000000e+02         2.005826e+01        1.133635e+01         4.000000e+04         1.050066e+04        2.336339e+01                                           1.359134e+05    3.686644e+02                       30126.5             0.0487031                 0.217837                 0.105625                 5.065900e+04 
1.743329e-03    2.395027e-03    2.062895e-03   4.000000e+00         1.000000e+01         6.551756e+00        1.133635e+01         4.000000e+04         4.008286e+03        1.426159e+01                                           2.640890e+05    5.138959e+02                       12709.9             0.055408                  0.0493082                0.0706245                9.536600e+04 
1.743329e-03    2.395027e-03    2.080884e-03   1.000000e+01         1.000000e+02         2.064365e+01        1.133635e+01         4.000000e+04         8.453373e+03        1.689767e+01                                           2.704154e+05    5.200148e+02                       29833.7             0.0425709                 0.13547                  0.0633894                6.393400e+04 
2.395027e-03    3.290345e-03    2.829201e-03   4.000000e+00         1.000000e+01         6.558169e+00        1.133635e+01         4.000000e+04         3.334282e+03        1.044205e+01                                           3.679549e+05    6.065929e+02                       33875.1             0.0455659                 0.127979                 0.0795067                9.631800e+04 
2.395027e-03    3.290345e-03    2.866311e-03   1.000000e+01         1.000000e+02         2.349081e+01        1.133635e+01         4.000000e+04         7.306313e+03        1.204343e+01                                           4.992406e+05    7.065696e+02                       62488.5             0.0262347                 0.133725                 0.0657079                7.366400e+04 
3.290345e-03    4.520354e-03    3.921013e-03   4.000000e+00         1.000000e+01         6.829589e+00        1.133635e+01         4.000000e+04         2.816296e+03        7.413743e+00                                           4.880834e+05    6.986297e+02                       43716.5             0.0206873                 0.129799                 0.0702409                9.736200e+04 
3.290345e-03    4.520354e-03    3.913221e-03   1.000000e+01         1.000000e+02         2.676103e+01        1.133635e+01         4.000000e+04         6.458231e+03        8.674312e+00                                           8.610848e+05    9.279466e+02                       54699.0             0.0240479                 0.0737119                0.065397                 8.088400e+04 
3.290345e-03    4.520354e-03    3.910893e-03   1.000000e+02         1.000000e+03         1.200237e+02        1.133635e+01         4.000000e+04         1.931283e+04        9.078397e+00                                           1.858957e+04    1.363436e+02                       2493.3              0.0860744                 0.117574                 0.0943576                7.036000e+03 
4.520354e-03    6.210169e-03    5.350483e-03   4.000000e+00         1.000000e+01         6.709849e+00        1.133635e+01         4.000000e+04         2.480089e+03        5.216904e+00                                           6.161696e+05    7.849647e+02                       21970.6             0.0512091                 0.0417075                0.0792415                9.798500e+04 
4.520354e-03    6.210169e-03    5.366368e-03   1.000000e+01         1.000000e+02         2.915948e+01        1.133635e+01         4.000000e+04         5.585771e+03        6.052170e+00                                           1.375493e+06    1.172814e+03                       1.32727e+05         0.0144283                 0.125028                 0.0498701                8.587100e+04 
4.520354e-03    6.210169e-03    5.492006e-03   1.000000e+02         1.000000e+03         1.346273e+02        1.133635e+01         4.000000e+04         1.672169e+04        6.153074e+00                                           6.673021e+04    2.583219e+02                       10046.8             0.0459534                 0.0644827                0.123914                 1.256100e+04 
6.210169e-03    8.531679e-03    7.360628e-03   4.000000e+00         1.000000e+01         6.774413e+00        1.133635e+01         4.000000e+04         2.021188e+03        3.683572e+00                                           7.464595e+05    8.639789e+02                       71065.4             0.0225874                 0.127489                 0.0651861                9.848500e+04 
6.210169e-03    8.531679e-03    7.411265e-03   1.000000e+01         1.000000e+02         3.190879e+01        1.133635e+01         4.000000e+04         4.712018e+03        4.170625e+00                                           2.079066e+06    1.441897e+03                       1.64342e+05         0.0208213                 0.0936599                0.046857                 8.982000e+04 
6.210169e-03    8.531679e-03    7.488994e-03   1.000000e+02         1.000000e+03         1.457662e+02        1.133635e+01         4.000000e+04         1.428125e+04        4.179362e+00                                           1.805378e+05    4.248974e+02                       8910.59             0.0435097                 0.0488066                0.0370949                2.072900e+04 
8.531679e-03    1.172102e-02    1.009150e-02   4.000000e+00         1.000000e+01         6.815573e+00        1.133635e+01         4.000000e+04         1.895532e+03        2.562642e+00                                           8.884769e+05    9.425905e+02                       57555.9             0.0292271                 0.10155                  0.054854                 9.885400e+04 
8.531679e-03    1.172102e-02    1.013158e-02   1.000000e+01         1.000000e+02         3.364261e+01        1.133635e+01         4.000000e+04         4.124553e+03        2.879871e+00                                           2.944618e+06    1.715989e+03                       1.23155e+05         0.00871308                0.0753286                0.041327                 9.238100e+04 
8.531679e-03    1.172102e-02    1.031738e-02   1.000000e+02         1.000000e+03         1.575837e+02        1.133635e+01         4.000000e+04         1.205372e+04        2.747393e+00                                           4.167459e+05    6.455586e+02                       31035.5             0.0231547                 0.0694923                0.0510798                3.152100e+04 
1.172102e-02    1.610262e-02    1.375096e-02   4.000000e+00         1.000000e+01         6.916436e+00        1.133635e+01         4.000000e+04         1.617873e+03        1.863211e+00                                           1.006901e+06    1.003445e+03                       66716.9             0.0163804                 0.0791181                0.0456962                9.909400e+04 
1.172102e-02    1.610262e-02    1.385858e-02   1.000000e+01         1.000000e+02         3.679355e+01        1.133635e+01         4.000000e+04         3.569967e+03        2.082731e+00                                           4.056598e+06    2.014100e+03                       2.72008e+05         0.00630901                0.089987                 0.0404418                9.439900e+04 
1.172102e-02    1.610262e-02    1.403034e-02   1.000000e+02         1.000000e+03         1.766795e+02        1.133635e+01         4.000000e+04         1.037685e+04        1.909652e+00                                           8.601061e+05    9.274191e+02                       80641.4             0.0105863                 0.0886418                0.0402284                4.663800e+04 
1.610262e-02    2.212216e-02    1.901076e-02   4.000000e+00         1.000000e+01         6.826072e+00        1.133635e+01         4.000000e+04         1.445347e+03        1.319999e+00                                           1.162651e+06    1.078263e+03                       32050.2             0.0124288                 0.0479672                0.0439497                9.913600e+04 
1.610262e-02    2.212216e-02    1.906742e-02   1.000000e+01         1.000000e+02         3.901353e+01        1.133635e+01         4.000000e+04         3.068318e+03        1.464267e+00                                           5.393293e+06    2.322346e+03                       2.79717e+05         0.00588034                0.0802655                0.0358224                9.584600e+04 
1.610262e-02    2.212216e-02    1.920802e-02   1.000000e+02         1.000000e+03         1.935434e+02        1.133635e+01         4.000000e+04         8.719842e+03        1.289228e+00                                           1.606276e+06    1.267390e+03                       61229.6             0.00853956                0.0399481                0.0190758                6.122600e+04 
2.212216e-02    3.039195e-02    2.583302e-02   4.000000e+00         1.000000e+01         7.316841e+00        1.133635e+01         4.000000e+04         1.408857e+03        9.624203e-01                                           1.052520e+06    1.025924e+03                       30204.0             0.0104389                 0.0867011                0.0848264                8.434000e+04 
2.212216e-02    3.039195e-02    2.617711e-02   1.000000e+01         1.000000e+02         4.043563e+01        1.133635e+01         4.000000e+04         2.700241e+03        1.016071e+00                                           6.896321e+06    2.626085e+03                       3.45259e+05         0.00469163                0.0713372                0.0298991                9.695100e+04 
2.212216e-02    3.039195e-02    2.642004e-02   1.000000e+02         1.000000e+03         2.131840e+02        1.133635e+01         4.000000e+04         7.516548e+03        8.580161e-01                                           2.809566e+06    1.676176e+03                       71895.0             0.00843363                0.0264603                0.0251408                7.179900e+04 
3.039195e-02    4.175319e-02    3.514871e-02   4.000000e+00         1.000000e+01         8.262423e+00        1.133635e+01         4.000000e+04         1.282344e+03        6.838596e-01                                           7.205011e+05    8.488234e+02                       74844.4             0.0114912                 0.0981579                0.139013                 5.371800e+04 
3.039195e-02    4.175319e-02    3.596724e-02   1.000000e+01         1.000000e+02         4.231292e+01        1.133635e+01         4.000000e+04         2.344725e+03        6.927037e-01                                           8.413684e+06    2.900635e+03                       4.55497e+05         0.00272443                0.0705733                0.0247872                9.773100e+04 
3.039195e-02    4.175319e-02    3.626522e-02   1.000000e+02         1.000000e+03         2.324677e+02        1.133635e+01         4.000000e+04         6.315251e+03        5.608737e-01                                           4.720698e+06    2.172717e+03                       1.28814e+05         0.00558915                0.0397779                0.0138197                7.934300e+04 
3.039195e-02    4.175319e-02    3.700379e-02   1.000000e+03         1.000000e+04         1.182226e+03        1.133635e+01         4.000000e+04         2.143560e+04        3.915203e-01                                           5.368077e+04    2.316911e+02                       11144.7             0.0695267                 0.102003                 0.225326                 5.928000e+03 
4.175319e-02    5.736153e-02    4.560014e-02   4.000000e+00         1.000000e+01         9.286317e+00        1.133635e+01         4.000000e+04         1.294492e+03        5.098528e-01                                           1.831553e+05    4.279664e+02                       47354.4             0.0349594                 0.0798621                0.260451                 1.342200e+04 
4.175319e-02    5.736153e-02    4.931737e-02   1.000000e+01         1.000000e+02         4.388391e+01        1.133635e+01         4.000000e+04         2.100738e+03        4.689832e-01                                           9.553987e+06    3.090952e+03                       2.06839e+05         0.00277356                0.0394364                0.0209994                9.819400e+04 
4.175319e-02    5.736153e-02    4.970415e-02   1.000000e+02         1.000000e+03         2.544293e+02        1.133635e+01         4.000000e+04         5.511282e+03        3.671701e-01                                           7.117450e+06    2.667855e+03                       1.43664e+05         0.0038453                 0.0275276                0.0200176                8.464700e+04 
4.175319e-02    5.736153e-02    5.057399e-02   1.000000e+03         1.000000e+04         1.255777e+03        1.133635e+01         4.000000e+04         1.734595e+04        2.421543e-01                                           1.974374e+05    4.443392e+02                       18201.7             0.0256574                 0.0640936                0.130151                 1.102100e+04 
5.736153e-02    7.880463e-02    6.742435e-02   1.000000e+01         1.000000e+02         4.661957e+01        1.133635e+01         4.000000e+04         1.918624e+03        3.165912e-01                                           1.045081e+07    3.232771e+03                       1.97972e+05         0.00328658                0.0240043                0.0311854                9.566500e+04 
5.736153e-02    7.880463e-02    6.794507e-02   1.000000e+02         1.000000e+03         2.749967e+02        1.133635e+01         4.000000e+04         4.796541e+03        2.370008e-01                                           1.060275e+07    3.256187e+03                       1.78929e+05         0.00407599                0.0273889                0.0120708                8.895200e+04 
5.736153e-02    7.880463e-02    6.843156e-02   1.000000e+03         1.000000e+04         1.357563e+03        1.133635e+01         4.000000e+04         1.483914e+04        1.501774e-01                                           5.172671e+05    7.192128e+02                       21447.9             0.0181649                 0.0593716                0.0674409                1.827600e+04 
7.880463e-02    1.082637e-01    9.247875e-02   1.000000e+01         1.000000e+02         5.087860e+01        1.133635e+01         4.000000e+04         1.769382e+03        2.204037e-01                                           1.030349e+07    3.209904e+03                       5.40119e+05         0.00228972                0.0151878                0.0368836                9.075500e+04 
7.880463e-02    1.082637e-01    9.326707e-02   1.000000e+02         1.000000e+03         2.943400e+02        1.133635e+01         4.000000e+04         4.189240e+03        1.637148e-01                                           1.461024e+07    3.822334e+03                       6.44236e+05         0.00272835                0.0218721                0.0333738                9.184000e+04 
7.880463e-02    1.082637e-01    9.376590e-02   1.000000e+03         1.000000e+04         1.471467e+03        1.133635e+01         4.000000e+04         1.271012e+04        9.938022e-02                                           1.163457e+06    1.078637e+03                       35980.2             0.00857927                0.0269464                0.0397589                2.862100e+04 
1.082637e-01    1.487352e-01    1.269443e-01   1.000000e+01         1.000000e+02         5.572442e+01        1.133635e+01         4.000000e+04         1.684154e+03        1.493132e-01                                           9.743517e+06    3.121461e+03                       1.01232e+06         0.00323125                0.0620782                0.05502                  8.349700e+04 
1.082637e-01    1.487352e-01    1.278752e-01   1.000000e+02         1.000000e+03         3.150280e+02        1.133635e+01         4.000000e+04         3.746335e+03        1.097293e-01                                           1.901648e+07    4.360789e+03                       1.46065e+06         0.00212245                0.0457069                0.0321787                9.402200e+04 
1.082637e-01    1.487352e-01    1.289222e-01   1.000000e+03         1.000000e+04         1.562035e+03        1.133635e+01         4.000000e+04         1.069089e+04        6.227768e-02                                           2.194544e+06    1.481399e+03                       44254.9             0.00652892                0.0485794                0.0492485                4.286100e+04 
1.487352e-01    2.043360e-01    1.739060e-01   1.000000e+01         1.000000e+02         6.185418e+01        1.133635e+01         4.000000e+04         1.588000e+03        9.687413e-02                                           8.536726e+06    2.921768e+03                       1.27848e+06         0.00279924                0.100997                 0.0738073                7.378200e+04 
1.487352e-01    2.043360e-01    1.758305e-01   1.000000e+02         1.000000e+03         3.265042e+02        1.133635e+01         4.000000e+04         3.299777e+03        7.034581e-02                                           2.266299e+07    4.760566e+03                       2.7756e+06          0.0014497                 0.0944309                0.0480819                9.556700e+04 
1.487352e-01    2.043360e-01    1.767361e-01   1.000000e+03         1.000000e+04         1.698143e+03        1.133635e+01         4.000000e+04         9.340850e+03        3.764254e-02                                           3.837965e+06    1.959072e+03                       3.40685e+05         0.00305135                0.0913866                0.0216899                5.777400e+04 
2.043360e-01    2.807216e-01    2.380315e-01   1.000000e+01         1.000000e+02         6.981175e+01        1.133635e+01         4.000000e+04         1.538686e+03        5.854023e-02                                           6.071359e+06    2.464013e+03                       1.21941e+06         0.00282164                0.14731                  0.0912084                6.054800e+04 
2.043360e-01    2.807216e-01    2.412768e-01   1.000000e+02         1.000000e+03         3.407095e+02        1.133635e+01         4.000000e+04         2.994659e+03        4.194670e-02                                           2.409680e+07    4.908849e+03                       3.87779e+06         0.00137494                0.137946                 0.0556815                9.659700e+04 
2.043360e-01    2.807216e-01    2.423291e-01   1.000000e+03         1.000000e+04         1.758157e+03        1.133635e+01         4.000000e+04         8.238518e+03        2.135809e-02                                           5.604750e+06    2.367435e+03                       7.63785e+05         0.00331649                0.116103                 0.0306748                6.896600e+04 
2.043360e-01    2.807216e-01    2.629381e-01   1.000000e+04         1.000000e+05         1.187470e+04        1.133635e+01         4.000000e+04         2.513277e+04        3.878620e-03                                           6.349139e+03    7.968149e+01                       2483.46             0.0                       0.449594                 0.644912                 1.972000e+03 
2.807216e-01    3.856620e-01    3.225061e-01   1.000000e+01         1.000000e+02         7.924559e+01        1.133635e+01         4.000000e+04         1.407415e+03        3.078323e-02                                           3.398352e+06    1.843462e+03                       8.42882e+05         0.00545671                0.182437                 0.119031                 4.131200e+04 
2.807216e-01    3.856620e-01    3.291054e-01   1.000000e+02         1.000000e+03         3.534378e+02        1.133635e+01         4.000000e+04         2.730937e+03        2.157438e-02                                           2.153462e+07    4.640541e+03                       3.60128e+06         0.00145559                0.152246                 0.0574279                9.733700e+04 
2.807216e-01    3.856620e-01    3.310504e-01   1.000000e+03         1.000000e+04         1.836093e+03        1.133635e+01         4.000000e+04         7.038766e+03        1.003188e-02                                           6.603545e+06    2.569736e+03                       1.06043e+06         0.00214621                0.1231                   0.0434844                7.747600e+04 
2.807216e-01    3.856620e-01    3.777279e-01   1.000000e+04         1.000000e+05         1.110858e+04        1.133635e+01         4.000000e+04         2.082210e+04        1.880430e-03                                           2.036245e+04    1.426971e+02                       6963.83             0.0519937                 0.245284                 0.354781                 4.914000e+03 
3.856620e-01    5.298317e-01    4.260536e-01   1.000000e+01         1.000000e+02         8.939822e+01        1.133635e+01         4.000000e+04         1.489549e+03        1.599605e-02                                           8.282630e+05    9.100896e+02                       2.06142e+05         0.00767758                0.145689                 0.136217                 1.576000e+04 
3.856620e-01    5.298317e-01    4.448974e-01   1.000000e+02         1.000000e+03         3.625100e+02        1.133635e+01         4.000000e+04         2.466839e+03        9.457335e-03                                           1.356986e+07    3.683730e+03                       1.15544e+06         0.00180815                0.0871106                0.030072                 9.777700e+04 
3.856620e-01    5.298317e-01    4.455312e-01   1.000000e+03         1.000000e+04         1.917143e+03        1.133635e+01         4.000000e+04         6.298609e+03        4.206257e-03                                           5.172568e+06    2.274328e+03                       3.94945e+05         0.00270844                0.0250154                0.0623064                8.316400e+04 
3.856620e-01    5.298317e-01    4.164370e-01   1.000000e+04         1.000000e+05         1.452339e+04        1.133635e+01         4.000000e+04         2.128760e+04        6.926497e-04                                           3.631198e+04    1.905570e+02                       16203.9             0.0722799                 0.257663                 0.196276                 9.537000e+03 
5.298317e-01    7.278954e-01    5.971710e-01   1.000000e+02         1.000000e+03         3.766855e+02        1.133635e+01         4.000000e+04         2.202157e+03        2.202602e-03                                           4.456728e+06    2.111096e+03                       2.05158e+06         0.00249924                0.390148                 0.281864                 9.626300e+04 
5.298317e-01    7.278954e-01    6.023924e-01   1.000000e+03         1.000000e+04         2.012718e+03        1.133635e+01         4.000000e+04         5.569168e+03        8.784024e-04                                           2.102322e+06    1.449939e+03                       1.06923e+06         0.0034762                 0.564009                 0.131038                 8.729700e+04 
5.298317e-01    7.278954e-01    6.235457e-01   1.000000e+04         1.000000e+05         1.141684e+04        1.133635e+01         4.000000e+04         1.672357e+04        1.272345e-04                                           2.708148e+04    1.645645e+02                       17309.4             0.0477653                 0.401366                 0.131749                 1.576300e+04 
