Experiment = FASERv2FCC_wide_WithCuts | seed 2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660.0 cm | Total Events = 189803034.5 |        del_theta = 0.06 mrad, theta_max = 50.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 100000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 100000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.887392e-04    2.592944e-04    2.296973e-04   4.000000e+00         1.000000e+01         5.390570e+00        1.133635e+01         4.000000e+04         1.503728e+04        6.808121e+01                                           1.871367e+03    4.325930e+01                       1216.39             0.6                       0.45                     0.2                      5.794200e+04 
3.562248e-04    4.893901e-04    4.350038e-04   4.000000e+00         1.000000e+01         6.257304e+00        1.133635e+01         4.000000e+04         1.277179e+04        3.949984e+01                                           1.066066e+04    1.032505e+02                       2771.77             0.29                      0.29                     0.31                     7.745000e+04 
4.893901e-04    6.723358e-04    5.546381e-04   4.000000e+00         1.000000e+01         5.558965e+00        1.133635e+01         4.000000e+04         9.278867e+03        2.940545e+01                                           2.085653e+04    1.444179e+02                       5005.57             0.153333                  0.166667                 0.2                      8.369500e+04 
4.893901e-04    6.723358e-04    6.342269e-04   1.000000e+01         1.000000e+02         1.469592e+01        1.133635e+01         4.000000e+04         1.437989e+04        2.913603e+01                                           6.254937e+03    7.908816e+01                       2001.58             0.14                      0.38                     0.12                     1.428900e+04 
6.723358e-04    9.236709e-04    8.038459e-04   4.000000e+00         1.000000e+01         6.082763e+00        1.133635e+01         4.000000e+04         8.678035e+03        2.133828e+01                                           3.841755e+04    1.960040e+02                       29830.1             0.194118                  0.858824                 0.0705882                8.793400e+04 
6.723358e-04    9.236709e-04    8.175060e-04   1.000000e+01         1.000000e+02         1.464817e+01        1.133635e+01         4.000000e+04         1.458639e+04        2.521200e+01                                           1.806145e+04    1.343929e+02                       4334.75             0.14                      0.153333                 0.0866667                2.295400e+04 
9.236709e-04    1.268961e-03    1.118103e-03   4.000000e+00         1.000000e+01         6.621603e+00        1.133635e+01         4.000000e+04         5.903013e+03        1.387341e+01                                           6.578801e+04    2.564917e+02                       11452.0             0.140741                  0.135185                 0.148148                 9.120700e+04 
9.236709e-04    1.268961e-03    1.084519e-03   1.000000e+01         1.000000e+02         1.863614e+01        1.133635e+01         4.000000e+04         1.364880e+04        1.809254e+01                                           4.159580e+04    2.039505e+02                       5095.49             0.1625                    0.1                      0.0775                   3.511600e+04 
1.268961e-03    1.743329e-03    1.508092e-03   4.000000e+00         1.000000e+01         6.546178e+00        1.133635e+01         4.000000e+04         5.263889e+03        1.018673e+01                                           1.029573e+05    3.208696e+02                       9493.47             0.0792208                 0.238961                 0.0545455                9.349900e+04 
1.268961e-03    1.743329e-03    1.548152e-03   1.000000e+01         1.000000e+02         2.052932e+01        1.133635e+01         4.000000e+04         1.074224e+04        1.195033e+01                                           8.446076e+04    2.906213e+02                       27751.4             0.0732143                 0.317857                 0.0839286                5.059200e+04 
