Experiment = AdvSND | seed 2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 50 cm | Total Events = 41348.2 |        del_theta = 0.06 mrad, theta_max = 150.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 20.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 20.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
8.531679e-03    1.172102e-02    1.013760e-02   4.000000e+00         1.000000e+01         6.444043e+00        1.133635e+01         5.698000e+03         7.699058e+02        1.087018e+00                                           1.103288e+02    1.050375e+01                       6.01417             0.00985274                0.113922                 0.0967068                9.328410e+05 
1.172102e-02    1.610262e-02    1.391868e-02   4.000000e+00         1.000000e+01         6.533897e+00        1.133635e+01         5.698000e+03         6.334465e+02        8.046628e-01                                           1.604137e+02    1.266545e+01                       8.66468             0.00673358                0.104325                 0.0844526                9.510780e+05 
1.172102e-02    1.610262e-02    1.398932e-02   1.000000e+01         1.000000e+02         2.251596e+01        1.133635e+01         5.698000e+03         1.433991e+03        8.863464e-01                                           1.729047e+02    1.314932e+01                       18.6744             0.00184578                0.128446                 0.0159393                6.236650e+05 
1.610262e-02    2.212216e-02    1.908164e-02   4.000000e+00         1.000000e+01         6.623139e+00        1.133635e+01         5.698000e+03         5.368828e+02        5.980478e-01                                           2.205483e+02    1.485087e+01                       12.5422             0.0105376                 0.103871                 0.0667876                9.635880e+05 
1.610262e-02    2.212216e-02    1.920680e-02   1.000000e+01         1.000000e+02         2.459521e+01        1.133635e+01         5.698000e+03         1.221573e+03        6.436103e-01                                           3.134547e+02    1.770465e+01                       36.0092             0.00191545                0.139692                 0.0128374                7.275000e+05 
2.212216e-02    3.039195e-02    2.619502e-02   4.000000e+00         1.000000e+01         6.674892e+00        1.133635e+01         5.698000e+03         4.699273e+02        4.385405e-01                                           2.900701e+02    1.703144e+01                       15.4174             0.00924629                0.0908876                0.0585152                9.732390e+05 
2.212216e-02    3.039195e-02    2.638642e-02   1.000000e+01         1.000000e+02         2.699479e+01        1.133635e+01         5.698000e+03         1.017338e+03        4.561518e-01                                           5.260875e+02    2.293660e+01                       41.7568             0.00167282                0.107861                 0.0329697                8.003930e+05 
3.039195e-02    4.175319e-02    3.603457e-02   4.000000e+00         1.000000e+01         6.746833e+00        1.133635e+01         5.698000e+03         3.987920e+02        3.145291e-01                                           3.610329e+02    1.900087e+01                       10.1986             0.00551623                0.0538768                0.0535432                9.801840e+05 
3.039195e-02    4.175319e-02    3.621743e-02   1.000000e+01         1.000000e+02         3.012838e+01        1.133635e+01         5.698000e+03         8.751535e+02        3.212289e-01                                           8.460035e+02    2.908614e+01                       62.0805             0.0018948                 0.109219                 0.0270928                8.546230e+05 
4.175319e-02    5.736153e-02    4.940930e-02   4.000000e+00         1.000000e+01         6.764684e+00        1.133635e+01         5.698000e+03         3.467833e+02        2.236939e-01                                           4.315655e+02    2.077415e+01                       10.2331             0.00508404                0.0420073                0.0311199                9.851940e+05 
4.175319e-02    5.736153e-02    4.967729e-02   1.000000e+01         1.000000e+02         3.328270e+01        1.133635e+01         5.698000e+03         7.515360e+02        2.232343e-01                                           1.261141e+03    3.551255e+01                       67.335              0.0010153                 0.0881884                0.0331657                8.941240e+05 
4.175319e-02    5.736153e-02    5.030870e-02   1.000000e+02         1.000000e+03         1.657545e+02        1.133635e+01         5.698000e+03         2.544862e+03        2.105608e-01                                           1.165618e+02    1.079638e+01                       14.8785             0.00579479                0.0506645                0.0714779                1.921810e+05 
5.736153e-02    7.880463e-02    6.774213e-02   4.000000e+00         1.000000e+01         6.793429e+00        1.133635e+01         5.698000e+03         3.096573e+02        1.580806e-01                                           4.961400e+02    2.227420e+01                       12.6676             0.00414005                0.0105394                0.0397208                9.887710e+05 
5.736153e-02    7.880463e-02    6.806190e-02   1.000000e+01         1.000000e+02         3.609265e+01        1.133635e+01         5.698000e+03         6.459511e+02        1.534953e-01                                           1.785413e+03    4.225415e+01                       59.4841             0.00131136                0.0700745                0.0281095                9.217990e+05 
5.736153e-02    7.880463e-02    6.894057e-02   1.000000e+02         1.000000e+03         1.760518e+02        1.133635e+01         5.698000e+03         2.042728e+03        1.407197e-01                                           2.721382e+02    1.649661e+01                       23.1755             0.00186207                0.0494368                0.0355632                2.995670e+05 
7.880463e-02    1.082637e-01    9.290105e-02   4.000000e+00         1.000000e+01         6.867057e+00        1.133635e+01         5.698000e+03         2.872040e+02        1.162964e-01                                           5.560701e+02    2.358114e+01                       52.5923             0.00572242                0.0604911                0.0514481                9.910970e+05 
7.880463e-02    1.082637e-01    9.324320e-02   1.000000e+01         1.000000e+02         3.876528e+01        1.133635e+01         5.698000e+03         5.585935e+02        1.110758e-01                                           2.400427e+03    4.899416e+01                       27.1866             0.00115676                0.0258835                0.0295859                9.429090e+05 
7.880463e-02    1.082637e-01    9.426435e-02   1.000000e+02         1.000000e+03         1.904338e+02        1.133635e+01         5.698000e+03         1.666538e+03        9.855275e-02                                           5.713212e+02    2.390233e+01                       9.7148              0.00139996                0.0107797                0.00653672               4.459430e+05 
1.082637e-01    1.487352e-01    1.264084e-01   4.000000e+00         1.000000e+01         7.284268e+00        1.133635e+01         5.698000e+03         2.632341e+02        8.380864e-02                                           5.104100e+02    2.259226e+01                       101.038             0.00133217                0.114225                 0.128277                 8.570390e+05 
1.082637e-01    1.487352e-01    1.280720e-01   1.000000e+01         1.000000e+02         4.096783e+01        1.133635e+01         5.698000e+03         4.811187e+02        7.755502e-02                                           3.071706e+03    5.542297e+01                       238.332             0.000447947               0.0438663                0.0366237                9.582140e+05 
1.082637e-01    1.487352e-01    1.292125e-01   1.000000e+02         1.000000e+03         2.063887e+02        1.133635e+01         5.698000e+03         1.375771e+03        6.752194e-02                                           1.077917e+03    3.283165e+01                       57.583              0.000310322               0.0406917                0.0127994                5.938140e+05 
1.487352e-01    2.043360e-01    1.724415e-01   4.000000e+00         1.000000e+01         8.202435e+00        1.133635e+01         5.698000e+03         2.522490e+02        5.773777e-02                                           3.339539e+02    1.827441e+01                       103.496             0.00208149                0.159513                 0.218964                 5.586630e+05 
1.487352e-01    2.043360e-01    1.757058e-01   1.000000e+01         1.000000e+02         4.305368e+01        1.133635e+01         5.698000e+03         4.203447e+02        5.184144e-02                                           3.691284e+03    6.075594e+01                       521.211             0.000529902               0.111659                 0.0375327                9.688290e+05 
1.487352e-01    2.043360e-01    1.774239e-01   1.000000e+02         1.000000e+03         2.250014e+02        1.133635e+01         5.698000e+03         1.153945e+03        4.405589e-02                                           1.789512e+03    4.230263e+01                       225.273             0.000694514               0.0979748                0.030915                 7.039980e+05 
2.043360e-01    2.807216e-01    2.408440e-01   1.000000e+01         1.000000e+02         4.474010e+01        1.133635e+01         5.698000e+03         3.698723e+02        3.205224e-02                                           3.878114e+03    6.227450e+01                       832.175             0.000454291               0.183978                 0.045138                 9.766030e+05 
2.043360e-01    2.807216e-01    2.425962e-01   1.000000e+02         1.000000e+03         2.478804e+02        1.133635e+01         5.698000e+03         9.758373e+02        2.653855e-02                                           2.620824e+03    5.119399e+01                       502.094             0.000448579               0.156067                 0.0412213                7.847660e+05 
2.807216e-01    3.856620e-01    3.280292e-01   1.000000e+01         1.000000e+02         4.767049e+01        1.133635e+01         5.698000e+03         3.346588e+02        1.709659e-02                                           3.309981e+03    5.753244e+01                       868.403             0.00060103                0.240059                 0.0507617                9.548700e+05 
2.807216e-01    3.856620e-01    3.309931e-01   1.000000e+02         1.000000e+03         2.720865e+02        1.133635e+01         5.698000e+03         8.422719e+02        1.360232e-02                                           3.041896e+03    5.515338e+01                       692.512             0.000544566               0.186502                 0.0542339                8.411390e+05 
3.856620e-01    5.298317e-01    4.431453e-01   1.000000e+01         1.000000e+02         5.110109e+01        1.133635e+01         5.698000e+03         3.118520e+02        7.870488e-03                                           2.021472e+03    4.496078e+01                       397.028             0.000733286               0.197352                 0.0167458                9.061640e+05 
3.856620e-01    5.298317e-01    4.459583e-01   1.000000e+02         1.000000e+03         2.982795e+02        1.133635e+01         5.698000e+03         7.409072e+02        5.813039e-03                                           2.480994e+03    4.980958e+01                       429.373             0.000410275               0.125226                 0.0683547                8.822230e+05 
3.856620e-01    5.298317e-01    4.504846e-01   1.000000e+03         1.000000e+04         1.523650e+03        1.133635e+01         5.698000e+03         2.588357e+03        3.424525e-03                                           1.233189e+02    1.110490e+01                       5.49877             0.00203825                0.0827881                0.0116004                1.696370e+05 
5.298317e-01    7.278954e-01    5.972675e-01   1.000000e+01         1.000000e+02         5.518586e+01        1.133635e+01         5.698000e+03         3.005332e+02        1.981541e-03                                           6.399291e+02    2.529682e+01                       236.126             0.0019131                 0.265703                 0.278507                 8.379410e+05 
5.298317e-01    7.278954e-01    5.998893e-01   1.000000e+02         1.000000e+03         3.172587e+02        1.133635e+01         5.698000e+03         6.496233e+02        1.310990e-03                                           9.896553e+02    3.145879e+01                       378.599             0.000473172               0.416121                 0.0515151                9.110240e+05 
