Experiment = SND | seed 1 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 628.2 |    del_theta = 1.0 mrad, theta_max = 150.0 mrad |        del_Elepton = 15.0 % , Elepton_min = 20.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 20.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.610262e-02    2.212216e-02    2.001787e-02   1.000000e+02         1.000000e+03         1.170955e+02        1.133635e+01         5.698000e+03         3.643453e+03        5.954979e-01                                           2.311775e-02    1.520452e-01                       0.015771            0.113662                  0.153303                 0.659988                 2.969000e+03 
2.212216e-02    3.039195e-02    2.625493e-02   4.000000e+00         1.000000e+01         6.610383e+00        1.133635e+01         5.698000e+03         4.462661e+02        5.124793e-01                                           4.093009e+00    2.023119e+00                       0.386016            0.078155                  0.0371695                0.0577248                9.731900e+04 
2.212216e-02    3.039195e-02    2.646697e-02   1.000000e+01         1.000000e+02         2.522206e+01        1.133635e+01         5.698000e+03         9.196071e+02        5.190020e-01                                           7.216614e+00    2.686376e+00                       0.241784            0.0273203                 0.0053862                0.0202448                7.986200e+04 
2.212216e-02    3.039195e-02    2.716661e-02   1.000000e+02         1.000000e+03         1.213499e+02        1.133635e+01         5.698000e+03         2.871692e+03        4.890751e-01                                           1.373938e-01    3.706667e-01                       0.0246334           0.0212241                 0.0184814                0.200505                 6.382000e+03 
3.039195e-02    4.175319e-02    3.584376e-02   4.000000e+00         1.000000e+01         6.676607e+00        1.133635e+01         5.698000e+03         3.859249e+02        3.783467e-01                                           5.317821e+00    2.306040e+00                       0.582261            0.0844091                 0.0615453                0.0628064                9.790700e+04 
3.039195e-02    4.175319e-02    3.603216e-02   1.000000e+01         1.000000e+02         2.807666e+01        1.133635e+01         5.698000e+03         8.109061e+02        3.725184e-01                                           1.121866e+01    3.349427e+00                       0.695767            0.0382875                 0.0262157                0.0438948                8.551300e+04 
3.039195e-02    4.175319e-02    3.681177e-02   1.000000e+02         1.000000e+03         1.290755e+02        1.133635e+01         5.698000e+03         2.378709e+03        3.338332e-01                                           4.879095e-01    6.985052e-01                       0.0329396           0.054072                  0.035445                 0.0957851                1.179800e+04 
4.175319e-02    5.736153e-02    4.939129e-02   4.000000e+00         1.000000e+01         6.695579e+00        1.133635e+01         5.698000e+03         3.426097e+02        2.112741e-01                                           5.224651e+00    2.285750e+00                       0.0351396           0.0170957                 0.0396431                0.0228015                9.857100e+04 
4.175319e-02    5.736153e-02    4.961198e-02   1.000000e+01         1.000000e+02         3.063049e+01        1.133635e+01         5.698000e+03         7.146588e+02        1.942745e-01                                           1.377636e+01    3.711652e+00                       1.06446             0.0383308                 0.0912446                0.0397589                8.939300e+04 
4.175319e-02    5.736153e-02    5.048961e-02   1.000000e+02         1.000000e+03         1.383584e+02        1.133635e+01         5.698000e+03         1.985395e+03        1.681480e-01                                           1.072353e+00    1.035545e+00                       0.172009            0.0328288                 0.0611341                0.0706237                1.923200e+04 
