Experiment = FASERv2_nocuts | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 7135.6 |            del_theta = 1.0 mrad, theta_max = 3141.6 mrad |            del_Elepton = 30.0 % , Elepton_min = 0.00 GeV, Elepton_max = 5698.00 GeV|            del_Ehadron = 50.0 %, Ehadron_min = 0.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
8.531679e-03    1.172102e-02    1.130264e-02   1.000000e+02         1.000000e+03         1.070273e+02        1.133635e+01         5.698000e+03         5.387585e+03        3.157074e-01                                           2.579591e-05    5.078967e-03                       1.08992e-05         1.897607e+00 
8.531679e-03    1.172102e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
8.531679e-03    1.172102e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
1.172102e-02    1.610262e-02    1.373202e-02   4.000000e+00         1.000000e+01         7.066518e+00        1.133635e+01         5.698000e+03         3.071191e+03        1.697618e-01                                           3.856289e+01    6.209903e+00                       4.75633             1.911983e+01 
1.172102e-02    1.610262e-02    1.379241e-02   1.000000e+01         1.000000e+02         4.763902e+01        1.133635e+01         5.698000e+03         3.802835e+03        2.364847e-01                                           1.020076e+02    1.009988e+01                       6.77751             1.945910e+02 
1.172102e-02    1.610262e-02    1.426877e-02   1.000000e+02         1.000000e+03         1.154940e+02        1.133635e+01         5.698000e+03         5.012297e+03        2.126144e-01                                           1.763402e-02    1.327931e-01                       0.00361144          2.400760e+01 
1.172102e-02    1.610262e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
1.172102e-02    1.610262e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
1.610262e-02    2.212216e-02    1.890744e-02   4.000000e+00         1.000000e+01         6.942366e+00        1.133635e+01         5.698000e+03         2.996610e+03        8.322235e-02                                           4.749482e+01    6.891648e+00                       11.6293             1.515210e+01 
1.610262e-02    2.212216e-02    1.895640e-02   1.000000e+01         1.000000e+02         5.141684e+01        1.133635e+01         5.698000e+03         3.579133e+03        1.219020e-01                                           1.432446e+02    1.196849e+01                       7.63143             1.817965e+02 
1.610262e-02    2.212216e-02    1.939912e-02   1.000000e+02         1.000000e+03         1.319539e+02        1.133635e+01         5.698000e+03         4.654933e+03        1.145080e-01                                           4.097430e-01    6.401117e-01                       0.0783935           6.670376e+01 
1.610262e-02    2.212216e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
1.610262e-02    2.212216e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
2.212216e-02    3.039195e-02    2.605031e-02   4.000000e+00         1.000000e+01         6.938278e+00        1.133635e+01         5.698000e+03         2.774127e+03        6.616315e-02                                           4.936013e+01    7.025676e+00                       9.6059              1.319699e+01 
2.212216e-02    3.039195e-02    2.600515e-02   1.000000e+01         1.000000e+02         5.164042e+01        1.133635e+01         5.698000e+03         3.301052e+03        1.016670e-01                                           3.571928e+02    1.889955e+01                       26.3406             1.740335e+02 
2.212216e-02    3.039195e-02    2.617226e-02   1.000000e+02         1.000000e+03         1.556051e+02        1.133635e+01         5.698000e+03         4.461065e+03        9.476820e-02                                           4.053837e+00    2.013414e+00                       0.404646            1.357939e+02 
2.212216e-02    3.039195e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
2.212216e-02    3.039195e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
3.039195e-02    4.175319e-02    3.547514e-02   4.000000e+00         1.000000e+01         6.980387e+00        1.133635e+01         5.698000e+03         2.731401e+03        4.312356e-02                                           7.852414e+01    8.861385e+00                       24.2227             1.127063e+01 
3.039195e-02    4.175319e-02    3.574371e-02   1.000000e+01         1.000000e+02         5.254546e+01        1.133635e+01         5.698000e+03         3.275455e+03        6.816815e-02                                           4.573677e+02    2.138616e+01                       23.3381             1.579039e+02 
3.039195e-02    4.175319e-02    3.614265e-02   1.000000e+02         1.000000e+03         1.932304e+02        1.133635e+01         5.698000e+03         4.313102e+03        6.085149e-02                                           1.548924e+01    3.935638e+00                       0.907012            1.959998e+02 
3.039195e-02    4.175319e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
3.039195e-02    4.175319e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
4.175319e-02    5.736153e-02    4.869302e-02   4.000000e+00         1.000000e+01         7.233672e+00        1.133635e+01         5.698000e+03         2.324989e+03        1.546484e-02                                           6.575819e+01    8.109142e+00                       8.48429             8.711740e+00 
4.175319e-02    5.736153e-02    4.907643e-02   1.000000e+01         1.000000e+02         5.239491e+01        1.133635e+01         5.698000e+03         3.104701e+03        2.534204e-02                                           4.183484e+02    2.045357e+01                       24.6091             1.462020e+02 
4.175319e-02    5.736153e-02    4.953472e-02   1.000000e+02         1.000000e+03         2.435721e+02        1.133635e+01         5.698000e+03         4.119940e+03        2.255660e-02                                           3.876993e+01    6.226551e+00                       2.34018             3.077573e+02 
4.175319e-02    5.736153e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
4.175319e-02    5.736153e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    0.000000e+00                       0.0                 2.587646e-01 
5.736153e-02    7.880463e-02    6.731231e-02   4.000000e+00         1.000000e+01         7.140053e+00        1.133635e+01         5.698000e+03         2.751452e+03        1.230694e-02                                           8.357462e+01    9.141915e+00                       13.7004             8.021702e+00 
