* FLArE100 inclusive $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FLArE100 inclusive $\bar{\nu}_{\mu}$'
   IndexDataset = 163
   Reaction = 'CC nup'

   NData = 44
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FLArE100_inclusive_nub-a1/nub_A_1-FLArE100_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FLArE100 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FLArE100 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FLArE100 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FLArE100 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.003946051                5.993531                 1.67694        8.12584269959683                 16.1962                 4.90591                 14.8656
  1             0.005334752                6.178435                1.093437        6.41447878679903                 17.7488                 7.56681                 12.4447
  1             0.007440636                6.283994               0.7404684        5.09298832325319                 8.84824                 10.8413                  9.3196
  1             0.007528986                15.71152               0.7765886        7.56421215731106                 3.87127                  21.197                 7.26755
  1                0.010158                6.443752               0.6358098        3.82645181580933                 15.2701                 3.37728                 11.0976
  1              0.01026739                17.59684               0.6628859        4.72053635413956                 27.2383                 1.25736                0.062422
  1              0.01381101                6.512663               0.4491941        3.34746989150667                 19.9766                0.580343                 9.94969
  1              0.01393189                19.80252               0.4612008        3.41127304476661                 30.0499                 4.75985                 4.59687
  1              0.01916805                 6.59395               0.2720972         3.1566532179715                 15.6501                 16.6817                0.884867
  1              0.01932877                22.65341               0.2675155        2.86092485946549                 23.1132                 21.8722                 3.68375
  1              0.02621367                6.655767               0.2390945        2.62687287077718                  37.167                 5.31767                 8.10884
  1              0.02641744                25.89042               0.2280377        2.02454305825221                 42.2254                 1.83403                 2.69282
  1              0.03579699                6.710207               0.1785819        2.37456392849188                 44.1804                 8.06084                 8.64766
  1              0.03596665                28.85532               0.1647387        1.66341816370717                 46.8005                 5.77165                  7.2521
  1              0.04927093                6.723072              0.09929547        2.50331156953168                 38.7036                  7.9103                 4.86499
  1              0.04952423                31.54271              0.08333098        1.59789584953065                 35.3479                 18.8023                 3.65987
  1              0.05037264                136.0327              0.06078241        6.91104187672214                 35.4904                 15.3541                 16.4733
  1              0.06792653                6.733928              0.08733675        2.21532775428636                 53.8624                 10.4126                 4.21545
  1              0.06824965                34.29333              0.07443302        1.30260136973494                 49.5025                  4.4014                 3.26304
  1              0.06933236                148.3118              0.05246529        4.11470369180826                 47.8239                 9.49396                 9.94369
  1              0.09275919                6.773602              0.06752379        2.08016770098718                  61.234                 18.6176                 7.91134
  1              0.09302862                36.40638              0.05787257        1.12855482945569                 56.1182                 13.9499                 8.91333
  1              0.09402165                160.5769              0.03895237        2.82217443420984                 53.6554                 17.6554                 2.73175
  1               0.1268117                6.777597              0.03662055         2.2616242194597                 60.1398                 7.71385                  5.7527
  1               0.1268347                37.66157              0.02894986        1.19748921503339                    47.4                 5.90869                 4.19824
  1               0.1277042                173.4825              0.01664643        2.67088334892029                 35.4585                 10.2934                 3.13326
  1               0.1757597                6.793561              0.02978464        2.15364878052401                 69.0739                 22.3767                 1.19705
  1               0.1763389                39.06573              0.02413215        1.09846392089188                 55.7916                 9.91485                 1.91867
  1               0.1779114                191.8625              0.01436674        2.04973640294637                 43.9826                 8.40184                 0.95192
  1               0.2400455                6.796032              0.02248766        2.10961920690432                 75.8319                 34.4506                 9.25911
  1               0.2405306                40.64883              0.01853287        1.01814960353623                 63.1463                 24.0097                 10.4288
  1               0.2420545                 211.769              0.01125668        1.64888183447986                 52.2088                 23.5464                 9.68415
  1               0.3249368                6.801675              0.01221342        2.47238471779562                 74.8997                  26.944                  5.2783
  1               0.3239127                40.88094             0.009718093        1.18339174001111                 54.3731                 6.68409                 3.05611
  1               0.3239615                226.8406             0.005794754        1.78522851241368                  33.231                 2.09847                 3.17815
  1               0.4556344                6.801379              0.00681396         2.7027972743158                 78.8943                 33.8613                 7.29267
  1               0.4555552                41.09315             0.004997258         1.3289500292026                 51.9596                 5.54431                 8.42687
  1               0.4586462                244.0734             0.002794443        1.84470320324612                 21.7586                 8.40231                 4.33352
  1               0.6200564                6.781126             0.004821064        2.74535571513847                 85.8665                 53.3598                 12.0654
  1               0.6212798                41.85229             0.003615694        1.31107129738191                  61.732                  30.152                 10.0605
  1               0.6238423                264.3844             0.002127782        1.66954230519547                 37.6283                 23.4805                 14.5632
  1               0.7858728                 7.14096             0.002738605         4.6957664899268                 87.0442                 55.4274                 21.9404
  1               0.8155018                43.20038             0.001805078        1.83949921733675                 48.6522                 18.3859                 7.75295
  1               0.8216817                281.4487             0.001081929        2.12154209483755                 8.28388                 1.74191                 15.2123
