* FLArE100 charm $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FLArE100 charm $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 166
   Reaction = 'CC nup'

   NData = 44
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FLArE100_charm_nochargediscrimination-a1/nu_A_1-FLArE100_charm-XSFPFCC_charm.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FLArE100_charm_nochargediscrimination-a1/nub_A_1-FLArE100_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FLArE100 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FLArE100 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FLArE100 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FLArE100 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1               0.1241742                6.900716             0.007364158        4.47377933305393                 51.1076                 8.42277                 9.44831
  1               0.1244815                42.35413             0.009686958        1.75922824737654                 36.5183                 5.35842                 6.80054
  1               0.1257513                181.3104             0.008731062         2.4941858873707                 27.4416                 8.69273                  3.3662
  1               0.1753313                6.920409             0.004838978        4.71878038038074                 58.2967                 20.2174                 7.00564
  1               0.1758908                43.92728             0.006248124        1.78887614546786                  41.833                 6.37005                 1.59827
  1                0.177323                206.1645              0.00585785         2.1802385275747                 31.5525                 5.88806                 1.69302
  1               0.2386644                6.937467             0.003346331        4.81761894671318                 64.6219                  34.211                 13.0604
  1               0.2393442                45.33498             0.004356379        1.75984702993341                 49.0079                 22.3347                 10.5831
  1               0.2408815                230.5902             0.004038713        1.91241061981599                 38.8265                 21.6094                 10.2515
  1                0.312302                 6.93255             0.001483802        6.82022998215199                 63.7831                 23.3617                 13.1569
  1               0.3130815                45.90305              0.00193417        2.46031874781708                 37.6129                 2.30144                 8.80966
  1               0.3138794                249.7556             0.001765944        2.42707468751344                 14.5455                 5.83999                 3.22117
  1               0.4560443                 7.01206            0.0003823482        9.88960818583616                 69.0259                 18.0856                 34.8496
  1               0.4552444                46.87338            0.0004764974        3.55960042533177                 25.6158                 23.0616                 32.5143
  1               0.4584521                267.7219            0.0004032791        3.21592901609888                 34.5174                 34.8835                 19.1623
  1               0.6203409                47.48352            0.0003350419        3.60784998754964                  41.044                 21.3559                 1.68679
  1               0.6228517                283.0768            0.0002848343        3.07856225565691                  13.848                 15.4653                  9.3085
  1               0.8167848                49.13872            0.0001636833        5.00701086816183                 29.8329                 18.6386                  2.1882
  1               0.8201968                305.0443            0.0001368903        4.10520717137315                 45.8147                 2.65077                 7.26632
