* FESST inclusive $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FESST inclusive $\bar{\nu}_{\mu}$'
   IndexDataset = 138
   Reaction = 'CC nup'

   NData = 41
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FESST_inclusive_nub-a1/nub_A_1-FESST_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.002887595                5.984144                3.572815        9.37404767972162                 8.12069                 1.87931                       3
  1              0.00394612                6.078726                2.627298        6.66059035325725                 5.61873                  2.2408                 1.76421
  1             0.005399146                6.287292                1.871662        5.04040262897821                 5.77156                 2.11189                 2.07925
  1              0.00546689                 15.6923                2.118367        7.78878580532676                 1.90176                 2.12846                0.503778
  1             0.007405358                6.350562                1.310399        3.89307051220747                 3.48573                0.911322                 1.69991
  1             0.007477901                17.15556                1.468587        5.10445371092203                 1.07749                 2.25584                0.806794
  1              0.01012646                6.424238                 0.92793        3.18869534298506                 3.43564                 1.12871                 1.25941
  1              0.01021589                 19.1182               0.9930996        3.56110963160231                0.945492                 2.73573                0.446913
  1               0.0139039                6.497195               0.6930407         2.6980735268639                 3.18875                 1.43277                 2.14356
  1              0.01398818                21.51676               0.7068942        2.66730365208928                 0.89749                 1.58323                0.245407
  1              0.01903783                6.571063               0.5126618        2.34550905945101                 3.19254                  1.4729                 1.22616
  1              0.01917835                24.11056               0.5054858        2.01380584303929                0.360783                  1.3226                0.305776
  1              0.02617766                 6.62626               0.3756991         2.1073040239231                 3.15015                 2.43366                 1.59904
  1              0.02628484                26.80285                0.352873        1.62660321241766                0.257821                 1.33155                0.270398
  1              0.03596967                6.669102                0.269206        1.90182376636346                 2.32812                  2.2341                 1.35281
  1              0.03612774                29.59632               0.2428427        1.34952343400697                0.260754                  0.7837                0.229823
  1              0.03677503                137.7481               0.1911161        6.62356572714135                 1.50134                 1.76944                 1.00089
  1              0.04934059                 6.66891               0.1921046        1.80009993269773                 2.59529                 2.62104                 1.45871
  1               0.0495454                31.85777                0.166736        1.18282615368644                0.428253                0.939605                0.155062
  1              0.05021328                147.8413               0.1214311        4.28048946955199                0.469848                 1.47984                0.443951
  1              0.06764065                6.702164               0.1362987        1.71066715946938                 1.69197                 1.61348                0.661777
  1              0.06780731                33.78599               0.1140621        1.05990436968935                 0.19607                 1.29157                0.300757
  1              0.06865963                160.8462              0.07568076        3.05825564168562                0.385328                0.570582                0.333457
  1              0.09275454                6.741992               0.1012406        1.65000726913948                 2.55356                 3.24813                 4.35755
  1              0.09301051                35.61791                0.083151        0.96373984827207                0.152719                0.614876                0.234169
  1              0.09372898                175.9761              0.05182195        2.31388154492099                0.729412                 2.05775                0.380749
  1               0.1260336                7.172614              0.07349446         1.7887547242739                0.396422                0.686232                 10.6482
  1               0.1276679                36.84023              0.05908384       0.889767307826285                0.453481                 1.01373                0.358261
  1               0.1284815                191.5973              0.03473222         1.8717247148971                0.378751                 1.94645                0.217834
  1                0.172049                8.153304              0.05068943        2.27593871355232                 0.94415                0.687381                 19.2836
  1               0.1753691                38.01647              0.04009309       0.871248182967143                0.319394                 1.89989                0.712813
  1               0.1764656                206.1974              0.02289033        1.62269183200742                0.391652                 5.36992                0.291086
  1               0.2236683                9.182949              0.03442636        4.40386670780791                 0.59208                0.907343                 34.9404
  1               0.2403282                39.08845              0.02532235       0.879418884325963                0.303003                 3.14358                  2.3972
  1               0.2418485                224.4906              0.01412642        1.47716688930561                0.123151                 6.66611                0.240837
  1               0.3274905                41.94787              0.01397135       0.989112016404862                 0.23647                 4.92616                 4.44805
