* FLArE10 charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FLArE10 charm $\nu_{\mu}$'
   IndexDataset = 156
   Reaction = 'CC nup'

   NData = 25
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FLArE10_charm_nu-a1/nu_A_1-FLArE10_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FLArE10 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FLArE10 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FLArE10 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FLArE10 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1              0.01389127                23.47771               0.2015844        8.84545327935679                 37.9491                 2.55631                 5.87591
  1              0.01930035                26.54721               0.1039794        7.78511539165524                 30.7807                 22.4295                 2.36794
  1              0.02615149                6.769514              0.06380111         9.1076489954436                 50.6182                 10.3634                 7.35337
  1              0.02638466                29.57741              0.08593575        5.64200076651867                 49.5792                 5.36398                 4.16726
  1              0.03564192                6.832774              0.04359969        8.77770749270546                 56.6948                 15.9823                 8.60314
  1              0.03584657                32.88121              0.05855524        4.85088023756943                 54.6104                 10.5651                 8.93907
  1               0.0493217                36.00505               0.0240249        5.16007366980707                 39.3859                 19.3591                 5.09379
  1              0.06772821                6.865134              0.01513022         9.6471788266346                 61.5564                 14.7838                 1.23117
  1              0.06810012                38.97397              0.02020958         4.3509544439596                 53.4937                 7.07269                 3.86548
  1              0.06896897                172.0269              0.02029473        9.55771953703788                 49.0619                 9.80655                 2.26469
  1              0.09244466                6.885382              0.01082445        9.50675985282781                 69.6611                 27.7961                 8.26976
  1              0.09269757                 41.1525              0.01440372        4.00924224163178                 60.8145                 20.0712                 9.98089
  1              0.09360623                189.8163              0.01405087        7.09006246930448                 54.3857                 19.8565                 6.63577
  1               0.1257062                42.66661             0.005669847        4.78356160120527                 47.5822                 5.69424                 7.44708
  1               0.1267163                211.3325             0.005138527        7.36030662549434                 33.9744                 9.63821               0.0521284
  1               0.1759116                43.80672              0.00392556        4.79405229443151                 53.6093                 8.44684                 1.12885
  1               0.1771509                237.4581             0.003651212        6.20912585935163                 39.2689                 7.31047                 2.16119
  1                0.239625                45.09723             0.002759839        4.70012461624889                 62.2873                 27.5312                 10.0738
  1               0.2410053                263.0444             0.002536219        5.44562071729546                 47.4463                  25.082                 11.0869
  1               0.3187566                45.43215             0.001241951        6.28872298916897                 46.0501                 1.54365                 10.2006
  1                0.319338                279.8051             0.001121417        6.74962677064698                 16.7351                   8.048                 2.19587
  1               0.4546661                45.69018            0.0003827318        8.68418055875022                 26.2017                 21.6748                 32.0317
  1               0.4570145                299.4047             0.000323555        8.69559891570228                  26.804                 36.9454                 14.6624
  1               0.6209092                46.05834            0.0002680503        8.86185974407826                 46.7873                 23.9237                 2.39206
  1                0.621571                313.9405            0.0002268847        8.32890286167772                0.922746                 14.9886                 10.5544
