* FLArE100 inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FLArE100 inclusive $\nu_{\mu}$'
   IndexDataset = 161
   Reaction = 'CC nup'

   NData = 54
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FLArE100_inclusive_nu-a1/nu_A_1-FLArE100_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FLArE100 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FLArE100 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FLArE100 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FLArE100 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.002898778                5.951404                2.388232        7.25275031640343                 132.675                 13.6364                 14.9539
  1             0.003934408                6.190564                1.926821        4.99983251130549                 74.0402                 3.71725                 12.6752
  1             0.003996301                 14.2229                2.141229        9.07431469907693                 44.9405                 5.05952                 2.38095
  1             0.005319237                6.300861                1.279079        4.16504625481461                 73.3749                 16.2201                 11.6511
  1             0.005409402                16.23502                1.373037         5.9416487856059                 51.3055                 17.7111                0.609225
  1             0.007430884                6.428177               0.8710721        3.41480445217328                 51.3412                 19.4887                 8.06091
  1             0.007500825                17.73376               0.9535111         4.0204432027652                 38.6215                 23.4106                  2.6936
  1              0.01013007                6.557516               0.7463975        2.68696190203215                 8.56831                0.923129                 10.6495
  1              0.01024749                20.51271               0.8256366        2.62481389338821                0.585242                 5.44529                 2.55301
  1              0.01381111                6.588146               0.5236417        2.39502903933575                 2.73601                 9.17572                 8.30549
  1              0.01392278                23.17149               0.5720745          2.031423449626                   5.889                 10.6277                 4.97468
  1              0.01912077                6.677949               0.3187087        2.29691317544236                  4.0964                 23.1182                0.600892
  1              0.01931212                26.85682               0.3377483        1.69182242863591                 1.61485                 25.6069                 2.03147
  1              0.02617106                6.742173               0.2756623        1.94908772212413                 26.5806                 0.71558                 6.92029
  1              0.02638368                30.46849                0.287929        1.24156652135577                 27.8966                 4.69176                 3.31205
  1              0.02697834                126.4083               0.2755064        7.10394851652436                 32.7316                 4.27196                 28.1588
  1              0.03577964                6.780193               0.2036667        1.80943841870357                 36.5198                 1.99005                 6.87041
  1               0.0359749                 33.7689               0.2107379        1.03175671244963                 36.7176                0.702899                 6.93797
  1              0.03670704                136.3319               0.1942704        3.86079252209959                 39.2136                 2.77778                 7.99062
  1               0.0492549                6.785084               0.1141908          1.893974857725                  34.955                 11.1025                 4.71042
  1               0.0494693                36.73833               0.1145781       0.988967513827285                 29.6529                 21.0415                 2.98077
  1              0.05025753                151.2048               0.1051037        2.71846012639893                 31.0461                 14.8404                  6.4539
  1              0.06775483                6.814634              0.09843939        1.70830291006912                 51.4008                 6.15524                 3.49682
  1              0.06814445                39.28222              0.09918793       0.824377149225939                 46.0168                0.545056                  3.4717
  1              0.06914071                167.5078              0.08924779        1.72446122045154                 44.7364                 3.64781                  3.0507
  1              0.09277569                6.841552              0.07491799        1.62900016611798                 61.3369                  16.692                 8.90619
  1              0.09296116                41.33681              0.07564309       0.736590497727736                 54.3576                 10.3943                 7.91257
  1              0.09387578                186.6006              0.06672741        1.22776488861548                 51.6273                 10.9583                 3.52635
  1               0.1270246                6.805975              0.04074143        1.77664972055648                 59.3267                 6.66818                 6.41391
  1               0.1270033                42.82693              0.03929374       0.776495713354593                 49.4854                 3.72208                 2.63511
  1               0.1281203                212.1166              0.03336836        1.10884931879419                 44.7915                 4.55322                0.150203
  1               0.1756176                 6.82475              0.03265943        1.72280985127281                 69.0728                 20.7378                0.419377
  1               0.1760496                43.93288               0.0312568       0.732323235031805                 57.8956                 10.1547                 1.63244
  1               0.1771779                242.6291              0.02681138       0.897888714928143                 52.5062                 10.7049                 2.39828
  1                0.239844                 6.84591              0.02423896        1.68954581305284                 76.4811                 34.3812                 9.21855
  1               0.2401498                44.93004               0.0229614       0.700581811970779                 64.3299                  23.315                 9.23107
  1               0.2413779                272.2442              0.01931904       0.767697573843766                 57.6959                 22.2651                 9.03937
  1               0.2470506                 1212.25              0.01357242        6.40824745824241                 54.8159                 24.4098                 23.1822
  1                0.324745                6.843109              0.01292444        2.00169767858381                 75.6073                 27.7738                  4.8397
  1               0.3238916                44.72209              0.01168693       0.846291964550456                  56.255                 6.92687                 5.10765
  1               0.3242622                293.6782             0.009471766       0.846988114300144                 43.5737                0.901306                 1.58235
  1               0.3300794                1280.172             0.006210441        4.77570145040846                 31.6793                 5.74713                 5.01822
  1               0.4548339                6.863145             0.007051612        2.24984574142568                 79.1652                 32.6597                  10.261
  1               0.4547232                44.79041             0.005811143       0.963144575675606                 53.7445                 5.82719                 10.6668
  1               0.4565992                316.7327             0.004403498       0.921276008843962                 34.3734                 2.44967                 3.50202
  1                0.464208                1376.084              0.00296525        3.82566385734284                 21.0141                 6.35999                 7.94564
  1               0.6190379                6.830702             0.004944171        2.29271479942872                 86.5793                 54.5693                  13.839
  1               0.6207194                44.94835             0.004049072       0.971887819534952                 63.0562                 31.4607                 8.50146
  1               0.6213305                332.8844             0.003047715       0.892268338354341                 45.5205                 25.4033                 12.0589
  1               0.6272971                1463.175             0.002013167        2.89923022093113                 26.9882                 16.2225                 9.39086
  1               0.7856224                7.168511             0.002791405        3.88563958844722                 87.2104                 54.6251                 18.6645
  1               0.8154061                46.19273             0.001969191        1.37686537878957                 50.4031                 19.5018                 3.58428
  1               0.8199102                345.9098             0.001441952        1.19302223368455                 16.4281                 3.37351                 7.76096
  1               0.8232193                1539.665            0.0009343484        3.36361001259687                 23.8263                 25.5482                 26.7255
