* FASER$\nu$ inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ inclusive $\nu_{\mu}$'
   IndexDataset = 143
   Reaction = 'CC nup'

   NData = 56
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_inclusive_nu-a1/nu_A_1-FASERv_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1            0.0006596677                4.053784                 10.0832        1993.49097682241                     200                       0                 33.3333
  1            0.0008277954                4.916622                7.649003        743.036055603343                 1.11111                 17.7778                 46.6667
  1              0.00112068                5.228235                6.761355        328.792160536595                 12.6344                 9.13978                 21.7742
  1             0.001534126                5.671719                5.368586        186.479766508685                 20.1044                 13.0548                 26.4578
  1             0.001521621                10.81461                5.745587        1035.36485070313                 29.6296                 14.8148                 192.593
  1             0.002069872                5.918859                3.179794          138.4756693405                 2.33546                 1.80467                 23.9915
  1              0.00212321                12.06737                3.091211        413.030898767147                 5.28455                 2.03252                  49.187
  1             0.002886846                6.230092                2.552962        97.9426390855406                 9.57684                 6.26083                 23.6328
  1             0.002920206                13.52293                2.672389        190.297356481218                 4.64481                 2.27687                 27.7778
  1             0.003924793                6.400098                2.094196        71.8864108264423                  14.919                 6.47911                 20.9434
  1             0.003992129                14.82038                2.217646        106.017340121798                 15.4113                 3.14574                 5.42569
  1             0.005316673                6.467786                1.385759        62.9912555461296                 9.07477                 3.05973                 17.5334
  1              0.00539073                16.96899                1.451111        72.5746041661509                0.972401                  2.6026                  0.2717
  1             0.007408865                6.547704               0.9379987        54.2026440156509                 5.73428                0.501939                 10.7689
  1             0.007477366                19.56337                1.025439        52.0331738554454                 5.27299                 7.26716                 5.65389
  1              0.01012535                6.670816               0.7952479        43.6900058944256                 19.0006                  8.2413                 17.3759
  1              0.01022419                 22.8588                0.874806        35.5982117320143                 8.90367                 2.09037                 4.83887
  1              0.01124451                105.8302               0.7899069         3711.6396481983                 66.6667                      50                 516.667
  1               0.0138001                6.721271               0.5564353        39.7158003706444                 14.0635                 5.90208                 16.4403
  1              0.01391456                26.69106               0.5938075        28.1939635299916                  6.3339                 1.09184                 9.88288
  1              0.01475607                110.3775               0.5172242        497.134748029097                 12.4031                 22.4806                 289.922
  1              0.01910169                6.792127               0.3353302        38.9474303745491                 2.37347                 5.45213                 12.2663
  1              0.01927867                30.82481               0.3500331        24.1217269063687                 8.19326                 10.9243                0.693488
  1              0.01992267                118.5547               0.3306101         168.57656817917                 7.13213                 4.57958                 106.982
  1              0.02597038                7.302629               0.2884891         36.524366239515                 11.7897                 2.74965                 30.5942
  1              0.02637313                34.50307                0.297792         18.123345609911                 4.50867                0.782702                 9.34618
  1              0.02693981                127.9428               0.2772206         71.378801202812                 5.56242                 3.41986                 37.2064
  1              0.03516861                8.272886                0.216311        43.7312140668379                  8.7759                  1.4132                 40.2082
  1              0.03594789                37.55535               0.2174052        15.2341219437873                  7.6319                 4.69039                 15.7154
  1              0.03659827                142.0255               0.1964527        41.2737728960068                 6.84824                 5.37352                 8.98659
  1              0.04524005                9.228892               0.1300906        90.9648767870042                0.419551                 10.5727                 44.9549
  1              0.04948687                40.12667               0.1166803        14.7308582083803                 7.56306                 11.2156                 4.93421
  1              0.05020369                159.6126               0.1052948        29.9619546921499                  6.3538                 8.75937                 9.41982
  1              0.06800535                  44.741               0.1001646        12.5462116752244                 2.57206                0.203259                 15.0157
  1              0.06899022                181.7657              0.08900303        19.4002298860957                 1.80911                 0.46549                 1.92091
  1              0.09280937                50.01753              0.07556986        11.6168599148753                   6.025                 5.72447                 21.1707
  1              0.09396893                 209.049               0.0657309        13.9424691688732                 4.18593                 5.20523                 7.16096
  1               0.1266518                55.81722              0.03910331        12.5839880725686                 3.27772                 6.88707                  11.967
  1                0.128298                242.8948              0.03245561        12.1726181435896                 3.65382                 6.48205                 1.80253
  1               0.1377173                1100.162              0.02322899        372.924324639305                 2.77778                 2.16049                 395.988
  1               0.1753046                62.53319              0.03057415        12.4736539847205                 1.19595                 1.02533                 19.9183
  1               0.1775679                281.2427               0.0259652        9.49697764485388                 0.68655                 1.04741                 6.30439
  1               0.1850902                1155.426              0.01891577        91.3849733304048                 1.58938                 5.55193                 132.397
  1               0.2387603                70.34596              0.02236089        13.1359179258242                 4.95263                 11.7129                 30.5039
  1               0.2420914                316.6944              0.01850896        7.70641940305865                 3.41266                 9.88577                 16.7307
  1               0.2477959                1245.479              0.01321365        40.4833583347961                 2.15408                 8.19953                 42.3971
  1               0.3194934                 79.0377              0.01160426        18.4163482784993               0.0500018                 1.22237                 26.2742
  1               0.3254741                343.4485              0.00892505         8.1831629431267                  2.2363                 2.81752                 10.0488
  1               0.3307545                1342.691             0.005959682        29.5172899301154                 2.01588                 4.23657                 12.5578
  1               0.4327839                90.33851             0.005428901        35.6894632992273                 3.48282                 5.67363                 31.2986
  1               0.4579597                369.9097             0.004198739        8.21286346013237                 1.37017                 1.84527                 6.95359
  1                0.464648                1494.056             0.002825597        21.2542260481774               0.0549355              0.00998826                 11.5389
  1               0.6222529                 407.728             0.002856869        7.66392566400789                 2.22701                 15.8912                 23.9702
  1               0.6310819                1662.975             0.001839153          15.37259577324                 1.15326                 12.0087                  8.0394
  1               0.8198827                458.7064             0.001315477        10.1878613601699                 1.11032                 13.0363                 22.9074
  1               0.8280273                1839.247            0.0008044683        16.4180129174303                0.101189                  7.2987                 31.4741
