* FASER$\nu$ charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ charm $\nu_{\mu}$'
   IndexDataset = 144
   Reaction = 'CC nup'

   NData = 57
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nu-a1/nu_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1            0.0006241481                4.999664                4.897761        2405.09566961791                 41.6667                 41.6667                      25
  1            0.0008156598                5.052012                3.008298        1165.94076009684                 15.2778                 1.38889                 35.4167
  1             0.001123245                5.607908                2.649379        578.093262226238                 6.04491                 13.9896                 20.8981
  1             0.001166985                10.66135                2.933221        5380.88789634714                       0                      25                 41.6667
  1             0.001525103                 5.74619                2.084992        342.340384837157                 8.87612                 14.2401                 17.7522
  1             0.001531931                11.81908                2.404346        1285.85296022968                  3.0303                 11.1111                 6.06061
  1             0.002072967                5.938227                1.164239        252.990369297471                 3.44828                 14.9425                 15.1341
  1             0.002100594                12.59599                1.324839        642.985394757459                 1.90476                 18.3333                 2.61905
  1             0.002891808                6.182573               0.9092969        175.170568689127                 2.70317                 4.23554                 11.8974
  1             0.002916702                14.35298                1.110169        321.983096720176                0.348432                 6.73635                 5.16841
  1              0.00392559                6.322721               0.7280322        125.045529237612                 1.36605                 3.47803                 12.4472
  1             0.003988387                15.63174               0.9118813          185.3630437255                 1.12518                0.221017                 1.50693
  1             0.005312312                6.454744               0.4571556         108.54754832975                 2.59954                 4.66601                 11.0431
  1             0.005371774                17.55746               0.5798169        131.108171731939               0.0583942                  11.562                 1.69343
  1             0.007414033                6.545962               0.2895176        93.6623832800542                 1.45288                  8.4735                 5.71401
  1             0.007484524                19.97672               0.3898208        91.9209671586504                0.354344                 16.0603                 1.47228
  1              0.01012502                6.667643               0.2383745        74.8577643862084                 2.09353                 9.80854                  10.135
  1              0.01022437                22.90581               0.3252949        61.4006058446858                0.140431                 3.96104                 3.86073
  1              0.01118353                106.0419               0.3259432        3530.27903361933                 11.1111                 51.8519                  37.037
  1              0.01375537                6.741111               0.1564701        70.0639981856463                 1.12431                 6.04525                 7.67079
  1              0.01387371                26.25505                0.209551        49.7570042924703                0.425346                0.705624                 6.37033
  1              0.01445244                113.3789               0.2102531         576.51559115018                0.490196                 16.0131                 2.77778
  1              0.01910126                6.818594              0.08070367        73.3644288882944                0.692168                 13.2665                0.725562
  1              0.01928345                29.76187               0.1078605        43.8799849506564                0.506298                 18.5684                 2.48977
  1              0.01978342                125.0401               0.1150942        270.219632818381                0.357942                 12.9754                 18.7025
  1              0.02596044                7.332834              0.06777626        69.3972278288191                0.210271                 9.80186                 16.6141
  1              0.02637205                33.19272              0.08886371        32.9675578845272                0.162401                  6.8165                 4.54724
  1              0.02683363                134.8264              0.09358596        132.962978612289                  0.4313                 10.2588                 6.82892
  1              0.03502688                8.272276              0.04810888        85.8171373863092               0.0854805                  10.681                 24.2398
  1              0.03584268                36.50571              0.06027351        28.4835437471756                0.350324                 11.5662                  9.2555
  1              0.03641288                148.0761              0.06123902        83.9238009109689               0.0881834                 12.3256                 1.25862
  1              0.04508196                9.224691              0.02355285        195.022989629279                0.105219                 20.4335                  25.463
  1              0.04926245                39.48286              0.02461674        30.6817687598667                0.398067                 18.7656                  3.1409
  1              0.04994708                163.0161              0.02485291        68.6205936933327                0.238056                 16.1269                 4.26286
  1              0.06787725                43.97781              0.02074604        27.4136404696023               0.0900732                 7.19751                 7.29885
  1              0.06886186                181.5933              0.02040243        46.7381595391148              0.00628054                 9.48613                0.133147
  1              0.09235613                49.16524              0.01482871        26.6532875079387                0.247222                 20.0678                 13.0275
  1              0.09346854                204.0766              0.01413236        35.6957708561917                0.148621                 19.3748                 7.61814
  1               0.1250481                54.76767             0.005946934         34.765403007999                0.103497                  6.0322                 1.66329
  1                0.126561                230.1408             0.005171295        36.9281013664938               0.0862379                 9.90857                0.317803
  1               0.1356394                1097.973             0.003216964        805.634504884402                  1.3468                 5.05051                 10.4377
  1               0.1748625                61.79555             0.003998725         38.354144625585               0.0861498                 6.96653                 7.30368
  1               0.1769754                260.4088             0.003638081        32.5950186441476                0.171353                 7.67978                 2.59286
  1               0.1825445                1186.879             0.002586916        304.261031208804                0.850851                 14.5646                 19.2693
  1               0.2376317                69.85761             0.002845834        43.2029592172513                 0.30758                 27.5613                 18.5716
  1               0.2408633                288.7426             0.002524258        29.0246663970886                0.123421                 25.8692                 10.8879
  1               0.2452369                 1284.85              0.00174596        172.838155985614                 1.14834                 27.6703                0.188768
  1                0.314612                78.35646             0.001343344        70.9154338492919               0.0509771                 5.46587                 5.53951
